0.76802,0.70701,0.7828,1.0647
0.74671,0.70451,0.83094,1.0968
0.73172,0.70417,0.88407,1.1247
0.72173,0.70845,0.9366,1.1492
0.71516,0.72093,0.98494,1.1708
0.71056,0.74526,1.0276,1.1898
0.70701,0.7828,1.0647,1.2068
0.70451,0.83094,1.0968,1.2221
0.70417,0.88407,1.1247,1.2364
0.70845,0.9366,1.1492,1.251
0.72093,0.98494,1.1708,1.2666
0.74526,1.0276,1.1898,1.2832
0.7828,1.0647,1.2068,1.2978
0.83094,1.0968,1.2221,1.3046
0.88407,1.1247,1.2364,1.2978
0.9366,1.1492,1.251,1.2751
0.98494,1.1708,1.2666,1.2383
1.0276,1.1898,1.2832,1.191
1.0647,1.2068,1.2978,1.137
1.0968,1.2221,1.3046,1.0793
1.1247,1.2364,1.2978,1.0202
1.1492,1.251,1.2751,0.96128
1.1708,1.2666,1.2383,0.90367
1.1898,1.2832,1.191,0.84809
1.2068,1.2978,1.137,0.79498
1.2221,1.3046,1.0793,0.7445
1.2364,1.2978,1.0202,0.69657
1.251,1.2751,0.96128,0.65102
1.2666,1.2383,0.90367,0.60769
1.2832,1.191,0.84809,0.56683
1.2978,1.137,0.79498,0.52914
1.3046,1.0793,0.7445,0.49576
1.2978,1.0202,0.69657,0.46822
1.2751,0.96128,0.65102,0.44853
1.2383,0.90367,0.60769,0.43946
1.191,0.84809,0.56683,0.44457
1.137,0.79498,0.52914,0.46758
1.0793,0.7445,0.49576,0.5105
1.0202,0.69657,0.46822,0.57123
0.96128,0.65102,0.44853,0.64304
0.90367,0.60769,0.43946,0.7172
0.84809,0.56683,0.44457,0.7864
0.79498,0.52914,0.46758,0.84621
0.7445,0.49576,0.5105,0.89479
0.69657,0.46822,0.57123,0.93187
0.65102,0.44853,0.64304,0.95806
0.60769,0.43946,0.7172,0.97441
0.56683,0.44457,0.7864,0.98221
0.52914,0.46758,0.84621,0.98302
0.49576,0.5105,0.89479,0.97854
0.46822,0.57123,0.93187,0.97076
0.44853,0.64304,0.95806,0.962
0.43946,0.7172,0.97441,0.95504
0.44457,0.7864,0.98221,0.9531
0.46758,0.84621,0.98302,0.95945
0.5105,0.89479,0.97854,0.97646
0.57123,0.93187,0.97076,1.0045
0.64304,0.95806,0.962,1.0406
0.7172,0.97441,0.95504,1.0789
0.7864,0.98221,0.9531,1.1117
0.84621,0.98302,0.95945,1.1341
0.89479,0.97854,0.97646,1.1449
0.93187,0.97076,1.0045,1.1463
0.95806,0.962,1.0406,1.1419
0.97441,0.95504,1.0789,1.1351
0.98221,0.9531,1.1117,1.1286
0.98302,0.95945,1.1341,1.1244
0.97854,0.97646,1.1449,1.1234
0.97076,1.0045,1.1463,1.1255
0.962,1.0406,1.1419,1.1299
0.95504,1.0789,1.1351,1.1344
0.9531,1.1117,1.1286,1.1364
0.95945,1.1341,1.1244,1.1322
0.97646,1.1449,1.1234,1.1179
1.0045,1.1463,1.1255,1.0911
1.0406,1.1419,1.1299,1.0527
1.0789,1.1351,1.1344,1.007
1.1117,1.1286,1.1364,0.95896
1.1341,1.1244,1.1322,0.91246
1.1449,1.1234,1.1179,0.86998
1.1463,1.1255,1.0911,0.83275
1.1419,1.1299,1.0527,0.80098
1.1351,1.1344,1.007,0.7741
1.1286,1.1364,0.95896,0.75102
1.1244,1.1322,0.91246,0.73045
1.1234,1.1179,0.86998,0.71119
1.1255,1.0911,0.83275,0.69249
1.1299,1.0527,0.80098,0.67425
1.1344,1.007,0.7741,0.65719
1.1364,0.95896,0.75102,0.64296
1.1322,0.91246,0.73045,0.63433
1.1179,0.86998,0.71119,0.6352
1.0911,0.83275,0.69249,0.64974
1.0527,0.80098,0.67425,0.68039
1.007,0.7741,0.65719,0.72574
0.95896,0.75102,0.64296,0.78072
0.91246,0.73045,0.63433,0.83906
0.86998,0.71119,0.6352,0.8958
0.83275,0.69249,0.64974,0.94805
0.80098,0.67425,0.68039,0.9946
0.7741,0.65719,0.72574,1.0352
0.75102,0.64296,0.78072,1.0699
0.73045,0.63433,0.83906,1.0991
0.71119,0.6352,0.8958,1.1231
0.69249,0.64974,0.94805,1.1421
0.67425,0.68039,0.9946,1.1566
0.65719,0.72574,1.0352,1.1675
0.64296,0.78072,1.0699,1.1758
0.63433,0.83906,1.0991,1.1836
0.6352,0.8958,1.1231,1.193
0.64974,0.94805,1.1421,1.2062
0.68039,0.9946,1.1566,1.2242
0.72574,1.0352,1.1675,1.2447
0.78072,1.0699,1.1758,1.2624
0.83906,1.0991,1.1836,1.2702
0.8958,1.1231,1.193,1.2631
0.94805,1.1421,1.2062,1.2401
0.9946,1.1566,1.2242,1.2037
1.0352,1.1675,1.2447,1.1578
1.0699,1.1758,1.2624,1.1062
1.0991,1.1836,1.2702,1.0519
1.1231,1.193,1.2631,0.99734
1.1421,1.2062,1.2401,0.94409
1.1566,1.2242,1.2037,0.8932
1.1675,1.2447,1.1578,0.84518
1.1758,1.2624,1.1062,0.79999
1.1836,1.2702,1.0519,0.75706
1.193,1.2631,0.99734,0.71555
1.2062,1.2401,0.94409,0.67467
1.2242,1.2037,0.8932,0.63433
1.2447,1.1578,0.84518,0.59526
1.2624,1.1062,0.79999,0.55887
1.2702,1.0519,0.75706,0.5269
1.2631,0.99734,0.71555,0.50134
1.2401,0.94409,0.67467,0.48464
1.2037,0.8932,0.63433,0.47987
1.1578,0.84518,0.59526,0.49044
1.1062,0.79999,0.55887,0.51906
1.0519,0.75706,0.5269,0.56583
0.99734,0.71555,0.50134,0.62698
0.94409,0.67467,0.48464,0.69579
0.8932,0.63433,0.47987,0.76521
0.84518,0.59526,0.49044,0.82989
0.79999,0.55887,0.51906,0.88661
0.75706,0.5269,0.56583,0.93379
0.71555,0.50134,0.62698,0.97088
0.67467,0.48464,0.69579,0.99796
0.63433,0.47987,0.76521,1.0157
0.59526,0.49044,0.82989,1.0251
0.55887,0.51906,0.88661,1.0276
0.5269,0.56583,0.93379,1.0252
0.50134,0.62698,0.97088,1.0198
0.48464,0.69579,0.99796,1.014
0.47987,0.76521,1.0157,1.0108
0.49044,0.82989,1.0251,1.0132
0.51906,0.88661,1.0276,1.0241
0.56583,0.93379,1.0252,1.0449
0.62698,0.97088,1.0198,1.0745
0.69579,0.99796,1.014,1.1085
0.76521,1.0157,1.0108,1.1397
0.82989,1.0251,1.0132,1.1611
0.88661,1.0276,1.0241,1.1687
0.93379,1.0252,1.0449,1.1635
0.97088,1.0198,1.0745,1.1487
0.99796,1.014,1.1085,1.1285
1.0157,1.0108,1.1397,1.1067
1.0251,1.0132,1.1611,1.0859
1.0276,1.0241,1.1687,1.0681
1.0252,1.0449,1.1635,1.054
1.0198,1.0745,1.1487,1.0435
1.014,1.1085,1.1285,1.0352
1.0108,1.1397,1.1067,1.0268
1.0132,1.1611,1.0859,1.015
1.0241,1.1687,1.0681,0.99635
1.0449,1.1635,1.054,0.96857
1.0745,1.1487,1.0435,0.93191
1.1085,1.1285,1.0352,0.88939
1.1397,1.1067,1.0268,0.84528
1.1611,1.0859,1.015,0.80349
1.1687,1.0681,0.99635,0.76696
1.1635,1.054,0.96857,0.7377
1.1487,1.0435,0.93191,0.71687
1.1285,1.0352,0.88939,0.70473
1.1067,1.0268,0.84528,0.70067
1.0859,1.015,0.80349,0.70332
1.0681,0.99635,0.76696,0.71091
1.054,0.96857,0.7377,0.72172
1.0435,0.93191,0.71687,0.73467
1.0352,0.88939,0.70473,0.74961
1.0268,0.84528,0.70067,0.76769
1.015,0.80349,0.70332,0.79118
0.99635,0.76696,0.71091,0.82266
0.96857,0.7377,0.72172,0.86309
0.93191,0.71687,0.73467,0.9102
0.88939,0.70473,0.74961,0.95921
0.84528,0.70067,0.76769,1.0054
0.80349,0.70332,0.79118,1.0461
0.76696,0.71091,0.82266,1.0806
0.7377,0.72172,0.86309,1.1095
0.71687,0.73467,0.9102,1.1341
0.70473,0.74961,0.95921,1.1558
0.70067,0.76769,1.0054,1.1758
0.70332,0.79118,1.0461,1.1949
0.71091,0.82266,1.0806,1.2135
0.72172,0.86309,1.1095,1.2317
0.73467,0.9102,1.1341,1.2496
0.74961,0.95921,1.1558,1.2671
0.76769,1.0054,1.1758,1.2839
0.79118,1.0461,1.1949,1.2988
0.82266,1.0806,1.2135,1.3088
0.86309,1.1095,1.2317,1.3089
0.9102,1.1341,1.2496,1.2944
0.95921,1.1558,1.2671,1.2643
1.0054,1.1758,1.2839,1.2214
1.0461,1.1949,1.2988,1.1701
1.0806,1.2135,1.3088,1.1139
1.1095,1.2317,1.3089,1.0557
1.1341,1.2496,1.2944,0.99708
1.1558,1.2671,1.2643,0.93918
1.1758,1.2839,1.2214,0.8826
1.1949,1.2988,1.1701,0.82775
1.2135,1.3088,1.1139,0.77492
1.2317,1.3089,1.0557,0.7243
1.2496,1.2944,0.99708,0.67604
1.2671,1.2643,0.93918,0.63026
1.2839,1.2214,0.8826,0.58714
1.2988,1.1701,0.82775,0.54708
1.3088,1.1139,0.77492,0.51083
1.3089,1.0557,0.7243,0.47957
1.2944,0.99708,0.67604,0.45498
1.2643,0.93918,0.63026,0.43938
1.2214,0.8826,0.58714,0.4359
1.1701,0.82775,0.54708,0.44821
1.1139,0.77492,0.51083,0.47945
1.0557,0.7243,0.47957,0.53009
0.99708,0.67604,0.45498,0.59618
0.93918,0.63026,0.43938,0.66998
0.8826,0.58714,0.4359,0.7431
0.82775,0.54708,0.44821,0.80919
0.77492,0.51083,0.47945,0.86477
0.7243,0.47957,0.53009,0.90863
0.67604,0.45498,0.59618,0.94094
0.63026,0.43938,0.66998,0.9626
0.58714,0.4359,0.7431,0.97487
0.54708,0.44821,0.80919,0.97921
0.51083,0.47945,0.86477,0.97724
0.47957,0.53009,0.90863,0.9708
0.45498,0.59618,0.94094,0.96202
0.43938,0.66998,0.9626,0.95342
0.4359,0.7431,0.97487,0.94796
0.44821,0.80919,0.97921,0.94895
0.47945,0.86477,0.97724,0.95936
0.53009,0.90863,0.9708,0.98089
0.59618,0.94094,0.96202,1.0128
0.66998,0.9626,0.95342,1.0509
0.7431,0.97487,0.94796,1.0884
0.80919,0.97921,0.94895,1.1182
0.86477,0.97724,0.95936,1.1368
0.90863,0.9708,0.98089,1.1446
0.94094,0.96202,1.0128,1.1445
0.9626,0.95342,1.0509,1.1401
0.97487,0.94796,1.0884,1.1346
0.97921,0.94895,1.1182,1.1302
0.97724,0.95936,1.1368,1.1287
0.9708,0.98089,1.1446,1.1303
0.96202,1.0128,1.1445,1.1347
0.95342,1.0509,1.1401,1.1405
0.94796,1.0884,1.1346,1.1454
0.94895,1.1182,1.1302,1.1464
0.95936,1.1368,1.1287,1.1396
0.98089,1.1446,1.1303,1.1214
1.0128,1.1445,1.1347,1.0904
1.0509,1.1401,1.1405,1.0488
1.0884,1.1346,1.1454,1.0014
1.1182,1.1302,1.1464,0.95313
1.1368,1.1287,1.1396,0.90726
1.1446,1.1303,1.1214,0.86578
1.1445,1.1347,1.0904,0.82945
1.1401,1.1405,1.0488,0.79814
1.1346,1.1454,1.0014,0.77106
1.1302,1.1464,0.95313,0.74702
1.1287,1.1396,0.90726,0.72478
1.1303,1.1214,0.86578,0.70339
1.1347,1.0904,0.82945,0.68241
1.1405,1.0488,0.79814,0.66209
1.1454,1.0014,0.77106,0.64343
1.1464,0.95313,0.74702,0.62841
1.1396,0.90726,0.72478,0.6201
1.1214,0.86578,0.70339,0.62257
1.0904,0.82945,0.68241,0.6398
1.0488,0.79814,0.66209,0.67354
1.0014,0.77106,0.64343,0.7215
0.95313,0.74702,0.62841,0.77816
0.90726,0.72478,0.6201,0.83736
0.86578,0.70339,0.62257,0.89446
0.82945,0.68241,0.6398,0.94682
0.79814,0.66209,0.67354,0.99333
0.77106,0.64343,0.7215,1.0337
0.74702,0.62841,0.77816,1.0679
0.72478,0.6201,0.83736,1.0963
0.70339,0.62257,0.89446,1.1191
0.68241,0.6398,0.94682,1.1366
0.66209,0.67354,0.99333,1.1494
0.64343,0.7215,1.0337,1.1585
0.62841,0.77816,1.0679,1.1653
0.6201,0.83736,1.0963,1.1719
0.62257,0.89446,1.1191,1.1807
0.6398,0.94682,1.1366,1.1942
0.67354,0.99333,1.1494,1.2128
0.7215,1.0337,1.1585,1.2343
0.77816,1.0679,1.1653,1.2531
0.83736,1.0963,1.1719,1.2621
0.89446,1.1191,1.1807,1.2561
0.94682,1.1366,1.1942,1.2343
0.99333,1.1494,1.2128,1.199
1.0337,1.1585,1.2343,1.1543
1.0679,1.1653,1.2531,1.1039
1.0963,1.1719,1.2621,1.0511
1.1191,1.1807,1.2561,0.99809
1.1366,1.1942,1.2343,0.94664
1.1494,1.2128,1.199,0.89773
1.1585,1.2343,1.1543,0.85178
1.1653,1.2531,1.1039,0.80863
1.1719,1.2621,1.0511,0.76753
1.1807,1.2561,0.99809,0.72745
1.1942,1.2343,0.94664,0.6875
1.2128,1.199,0.89773,0.64759
1.2343,1.1543,0.85178,0.60857
1.2531,1.1039,0.80863,0.572
1.2621,1.0511,0.76753,0.53974
1.2561,0.99809,0.72745,0.5139
1.2343,0.94664,0.6875,0.49695
1.199,0.89773,0.64759,0.49191
1.1543,0.85178,0.60857,0.50206
1.1039,0.80863,0.572,0.5299
1.0511,0.76753,0.53974,0.57536
0.99809,0.72745,0.5139,0.63479
0.94664,0.6875,0.49695,0.70189
0.89773,0.64759,0.49191,0.77008
0.85178,0.60857,0.50206,0.83426
0.80863,0.572,0.5299,0.89128
0.76753,0.53974,0.57536,0.9394
0.72745,0.5139,0.63479,0.97783
0.6875,0.49695,0.70189,1.0065
0.64759,0.49191,0.77008,1.0257
0.60857,0.50206,0.83426,1.0366
0.572,0.5299,0.89128,1.0404
0.53974,0.57536,0.9394,1.0391
0.5139,0.63479,0.97783,1.0347
0.49695,0.70189,1.0065,1.0298
0.49191,0.77008,1.0257,1.0272
0.50206,0.83426,1.0366,1.0302
0.5299,0.89128,1.0404,1.0412
0.57536,0.9394,1.0391,1.0617
0.63479,0.97783,1.0347,1.0905
0.70189,1.0065,1.0298,1.1232
0.77008,1.0257,1.0272,1.1528
0.83426,1.0366,1.0302,1.172
0.89128,1.0404,1.0412,1.1769
0.9394,1.0391,1.0617,1.1684
0.97783,1.0347,1.0905,1.1499
1.0065,1.0298,1.1232,1.1257
1.0257,1.0272,1.1528,1.0997
1.0366,1.0302,1.172,1.0747
1.0404,1.0412,1.1769,1.0526
1.0391,1.0617,1.1684,1.0343
1.0347,1.0905,1.1499,1.0196
1.0298,1.1232,1.1257,1.0072
1.0272,1.1528,1.0997,0.99495
1.0302,1.172,1.0747,0.97962
1.0412,1.1769,1.0526,0.95807
1.0617,1.1684,1.0343,0.92835
1.0905,1.1499,1.0196,0.89094
1.1232,1.1257,1.0072,0.84879
1.1528,1.0997,0.99495,0.80589
1.172,1.0747,0.97962,0.76593
1.1769,1.0526,0.95807,0.73178
1.1684,1.0343,0.92835,0.70555
1.1499,1.0196,0.89094,0.6886
1.1257,1.0072,0.84879,0.68141
1.0997,0.99495,0.80589,0.6835
1.0747,0.97962,0.76593,0.69349
1.0526,0.95807,0.73178,0.7095
1.0343,0.92835,0.70555,0.72963
1.0196,0.89094,0.6886,0.7526
1.0072,0.84879,0.68141,0.77805
0.99495,0.80589,0.6835,0.8068
0.97962,0.76593,0.69349,0.84043
0.95807,0.73178,0.7095,0.88021
0.92835,0.70555,0.72963,0.92538
0.89094,0.6886,0.7526,0.97261
0.84879,0.68141,0.77805,1.0175
0.80589,0.6835,0.8068,1.057
0.76593,0.69349,0.84043,1.0898
0.73178,0.7095,0.88021,1.1164
0.70555,0.72963,0.92538,1.1382
0.6886,0.7526,0.97261,1.1568
0.68141,0.77805,1.0175,1.174
0.6835,0.8068,1.057,1.1909
0.69349,0.84043,1.0898,1.2084
0.7095,0.88021,1.1164,1.2266
0.72963,0.92538,1.1382,1.2452
0.7526,0.97261,1.1568,1.2637
0.77805,1.0175,1.174,1.2809
0.8068,1.057,1.1909,1.295
0.84043,1.0898,1.2084,1.3028
0.88021,1.1164,1.2266,1.2994
0.92538,1.1382,1.2452,1.2811
0.97261,1.1568,1.2637,1.2476
1.0175,1.174,1.2809,1.2023
1.057,1.1909,1.295,1.1495
1.0898,1.2084,1.3028,1.0931
1.1164,1.2266,1.2994,1.0357
1.1382,1.2452,1.2811,0.97876
1.1568,1.2637,1.2476,0.92303
1.174,1.2809,1.2023,0.86883
1.1909,1.295,1.1495,0.81625
1.2084,1.3028,1.0931,0.76538
1.2266,1.2994,1.0357,0.71633
1.2452,1.2811,0.97876,0.66929
1.2637,1.2476,0.92303,0.62452
1.2809,1.2023,0.86883,0.58236
1.295,1.1495,0.81625,0.54338
1.3028,1.0931,0.76538,0.50847
1.2994,1.0357,0.71633,0.47898
1.2811,0.97876,0.66929,0.45683
1.2476,0.92303,0.62452,0.44466
1.2023,0.86883,0.58236,0.44585
1.1495,0.81625,0.54338,0.46397
1.0931,0.76538,0.50847,0.50126
1.0357,0.71633,0.47898,0.55666
0.97876,0.66929,0.45683,0.62493
0.92303,0.62452,0.44466,0.69827
0.86883,0.58236,0.44585,0.76914
0.81625,0.54338,0.46397,0.83222
0.76538,0.50847,0.50126,0.88468
0.71633,0.47898,0.55666,0.92562
0.66929,0.45683,0.62493,0.95533
0.62452,0.44466,0.69827,0.97476
0.58236,0.44585,0.76914,0.98519
0.54338,0.46397,0.83222,0.9881
0.50847,0.50126,0.88468,0.98517
0.47898,0.55666,0.92562,0.97833
0.45683,0.62493,0.95533,0.96983
0.44466,0.69827,0.97476,0.96237
0.44585,0.76914,0.98519,0.95906
0.46397,0.83222,0.9881,0.9631
0.50126,0.88468,0.98517,0.97709
0.55666,0.92562,0.97833,1.002
0.62493,0.95533,0.96983,1.036
0.69827,0.97476,0.96237,1.0739
0.76914,0.98519,0.95906,1.1083
0.83222,0.9881,0.9631,1.133
0.88468,0.98517,0.97709,1.1457
0.92562,0.97833,1.002,1.148
0.95533,0.96983,1.036,1.1433
0.97476,0.96237,1.0739,1.1352
0.98519,0.95906,1.1083,1.1269
0.9881,0.9631,1.133,1.1204
0.98517,0.97709,1.1457,1.117
0.97833,1.002,1.148,1.117
0.96983,1.036,1.1433,1.1197
0.96237,1.0739,1.1352,1.1232
0.95906,1.1083,1.1269,1.125
0.9631,1.133,1.1204,1.1216
0.97709,1.1457,1.117,1.1093
1.002,1.148,1.117,1.0851
1.036,1.1433,1.1197,1.0491
1.0739,1.1352,1.1232,1.0048
1.1083,1.1269,1.125,0.95726
1.133,1.1204,1.1216,0.9107
1.1457,1.117,1.1093,0.86794
1.148,1.117,1.0851,0.83053
1.1433,1.1197,1.0491,0.79893
1.1352,1.1232,1.0048,0.77276
1.1269,1.125,0.95726,0.75103
1.1204,1.1216,0.9107,0.73239
1.117,1.1093,0.86794,0.71552
1.117,1.0851,0.83053,0.69945
1.1197,1.0491,0.79893,0.68384
1.1232,1.0048,0.77276,0.66919
1.125,0.95726,0.75103,0.65693
1.1216,0.9107,0.73239,0.64966
1.1093,0.86794,0.71552,0.65113
1.0851,0.83053,0.69945,0.66553
1.0491,0.79893,0.68384,0.69553
1.0048,0.77276,0.66919,0.74002
0.95726,0.75103,0.65693,0.79408
0.9107,0.73239,0.64966,0.85145
0.86794,0.71552,0.65113,0.90715
0.83053,0.69945,0.66553,0.95831
0.79893,0.68384,0.69553,1.0038
0.77276,0.66919,0.74002,1.0435
0.75103,0.65693,0.79408,1.0777
0.73239,0.64966,0.85145,1.1067
0.71552,0.65113,0.90715,1.1308
0.69945,0.66553,0.95831,1.1505
0.68384,0.69553,1.0038,1.1662
0.66919,0.74002,1.0435,1.1784
0.65693,0.79408,1.0777,1.1882
0.64966,0.85145,1.1067,1.1974
0.65113,0.90715,1.1308,1.208
0.66553,0.95831,1.1505,1.222
0.69553,1.0038,1.1662,1.24
0.74002,1.0435,1.1784,1.2594
0.79408,1.0777,1.1882,1.2746
0.85145,1.1067,1.1974,1.2786
0.90715,1.1308,1.208,1.2673
0.95831,1.1505,1.222,1.2404
1.0038,1.1662,1.24,1.2008
1.0435,1.1784,1.2594,1.1524
1.0777,1.1882,1.2746,1.0989
1.1067,1.1974,1.2786,1.043
1.1308,1.208,1.2673,0.98696
1.1505,1.222,1.2404,0.93231
1.1662,1.24,1.2008,0.87999
1.1784,1.2594,1.1524,0.83045
1.1882,1.2746,1.0989,0.78371
1.1974,1.2786,1.043,0.73931
1.208,1.2673,0.98696,0.69655
1.222,1.2404,0.93231,0.65487
1.24,1.2008,0.87999,0.61427
1.2594,1.1524,0.83045,0.57551
1.2746,1.0989,0.78371,0.53994
1.2786,1.043,0.73931,0.5092
1.2673,0.98696,0.69655,0.48528
1.2404,0.93231,0.65487,0.4707
1.2008,0.87999,0.61427,0.46864
1.1524,0.83045,0.57551,0.48268
1.0989,0.78371,0.53994,0.51542
1.043,0.73931,0.5092,0.56644
0.98696,0.69655,0.48528,0.63114
0.93231,0.65487,0.4707,0.70208
0.87999,0.61427,0.46864,0.77199
0.83045,0.57551,0.48268,0.8357
0.78371,0.53994,0.51542,0.89034
0.73931,0.5092,0.56644,0.93471
0.69655,0.48528,0.63114,0.96862
0.65487,0.4707,0.70208,0.99246
0.61427,0.46864,0.77199,1.0071
0.57551,0.48268,0.8357,1.0138
0.53994,0.51542,0.89034,1.0141
0.5092,0.56644,0.93471,1.0099
0.48528,0.63114,0.96862,1.0034
0.4707,0.70208,0.99246,0.99703
0.46864,0.77199,1.0071,0.99395
0.48268,0.8357,1.0138,0.99733
0.51542,0.89034,1.0141,1.0099
0.56644,0.93471,1.0099,1.0327
0.63114,0.96862,1.0034,1.0643
0.70208,0.99246,0.99703,1.0996
0.77199,1.0071,0.99395,1.1314
0.8357,1.0138,0.99733,1.1528
0.89034,1.0141,1.0099,1.161
0.93471,1.0099,1.0327,1.1572
0.96862,1.0034,1.0643,1.1451
0.99246,0.99703,1.0996,1.1286
1.0071,0.99395,1.1314,1.1111
1.0138,0.99733,1.1528,1.0951
1.0141,1.0099,1.161,1.0822
1.0099,1.0327,1.1572,1.0731
1.0034,1.0643,1.1451,1.0673
0.99703,1.0996,1.1286,1.0632
0.99395,1.1314,1.1111,1.0582
0.99733,1.1528,1.0951,1.0489
1.0099,1.161,1.0822,1.0317
1.0327,1.1572,1.0731,1.0042
1.0643,1.1451,1.0673,0.96701
1.0996,1.1286,1.0632,0.92352
1.1314,1.1111,1.0582,0.87828
1.1528,1.0951,1.0489,0.83526
1.161,1.0822,1.0317,0.79727
1.1572,1.0731,1.0042,0.76609
1.1451,1.0673,0.96701,0.74253
1.1286,1.0632,0.92352,0.72656
1.1111,1.0582,0.87828,0.71731
1.0951,1.0489,0.83526,0.71335
1.0822,1.0317,0.79727,0.71298
1.0731,1.0042,0.76609,0.71475
1.0673,0.96701,0.74253,0.71785
1.0632,0.92352,0.72656,0.7225
1.0582,0.87828,0.71731,0.73019
1.0489,0.83526,0.71335,0.7437
1.0317,0.79727,0.71298,0.76649
1.0042,0.76609,0.71475,0.80087
0.96701,0.74253,0.71785,0.84577
0.92352,0.72656,0.7225,0.89658
0.87828,0.71731,0.73019,0.94768
0.83526,0.71335,0.7437,0.99497
0.79727,0.71298,0.76649,1.0366
0.76609,0.71475,0.80087,1.0724
0.74253,0.71785,0.84577,1.1032
0.72656,0.7225,0.89658,1.13
0.71731,0.73019,0.94768,1.1538
0.71335,0.7437,0.99497,1.1752
0.71298,0.76649,1.0366,1.1948
0.71475,0.80087,1.0724,1.213
0.71785,0.84577,1.1032,1.2299
0.7225,0.89658,1.13,1.2461
0.73019,0.94768,1.1538,1.2621
0.7437,0.99497,1.1752,1.2783
0.76649,1.0366,1.1948,1.2942
0.80087,1.0724,1.213,1.3066
0.84577,1.1032,1.2299,1.31
0.89658,1.13,1.2461,1.2992
0.94768,1.1538,1.2621,1.2726
0.99497,1.1752,1.2783,1.2326
1.0366,1.1948,1.2942,1.1831
1.0724,1.213,1.3066,1.1277
1.1032,1.2299,1.31,1.0693
1.13,1.2461,1.2992,1.01
1.1538,1.2621,1.2726,0.95098
1.1752,1.2783,1.2326,0.8933
1.1948,1.2942,1.1831,0.83754
1.213,1.3066,1.1277,0.78408
1.2299,1.31,1.0693,0.73312
1.2461,1.2992,1.01,0.68469
1.2621,1.2726,0.95098,0.63877
1.2783,1.2326,0.8933,0.59535
1.2942,1.1831,0.83754,0.55473
1.3066,1.1277,0.78408,0.51764
1.31,1.0693,0.73312,0.4852
1.2992,1.01,0.68469,0.45897
1.2726,0.95098,0.63877,0.44108
1.2326,0.8933,0.59535,0.43444
1.1831,0.83754,0.55473,0.44271
1.1277,0.78408,0.51764,0.46945
1.0693,0.73312,0.4852,0.51613
1.01,0.68469,0.45897,0.57978
0.95098,0.63877,0.44108,0.65306
0.8933,0.59535,0.43444,0.72718
0.83754,0.55473,0.44271,0.79516
0.78408,0.51764,0.46945,0.85303
0.73312,0.4852,0.51613,0.89928
0.68469,0.45897,0.57978,0.93392
0.63877,0.44108,0.65306,0.95772
0.59535,0.43444,0.72718,0.97187
0.55473,0.44271,0.79516,0.97777
0.51764,0.46945,0.85303,0.977
0.4852,0.51613,0.89928,0.97135
0.45897,0.57978,0.93392,0.96284
0.44108,0.65306,0.95772,0.95388
0.43444,0.72718,0.97187,0.94734
0.44271,0.79516,0.97777,0.94649
0.46945,0.85303,0.977,0.95452
0.51613,0.89928,0.97135,0.97356
0.57978,0.93392,0.96284,1.0035
0.65306,0.95772,0.95388,1.0409
0.72718,0.97187,0.94734,1.0793
0.79516,0.97777,0.94649,1.1114
0.85303,0.977,0.95452,1.1328
0.89928,0.97135,0.97356,1.1431
0.93392,0.96284,1.0035,1.1449
0.95772,0.95388,1.0409,1.1415
0.97187,0.94734,1.0793,1.1364
0.97777,0.94649,1.1114,1.132
0.977,0.95452,1.1328,1.13
0.97135,0.97356,1.1431,1.1313
0.96284,1.0035,1.1449,1.1354
0.95388,1.0409,1.1415,1.1413
0.94734,1.0793,1.1364,1.1469
0.94649,1.1114,1.132,1.1494
0.95452,1.1328,1.13,1.145
0.97356,1.1431,1.1313,1.1299
1.0035,1.1449,1.1354,1.1018
1.0409,1.1415,1.1413,1.0623
1.0793,1.1364,1.1469,1.0158
1.1114,1.132,1.1494,0.96724
1.1328,1.13,1.145,0.92042
1.1431,1.1313,1.1299,0.87758
1.1449,1.1354,1.1018,0.83974
1.1415,1.1413,1.0623,0.80694
1.1364,1.1469,1.0158,0.77853
1.132,1.1494,0.96724,0.75337
1.13,1.145,0.92042,0.73026
1.1313,1.1299,0.87758,0.70815
1.1354,1.1018,0.83974,0.68648
1.1413,1.0623,0.80694,0.66535
1.1469,1.0158,0.77853,0.64557
1.1494,0.96724,0.75337,0.62885
1.145,0.92042,0.73026,0.61798
1.1299,0.87758,0.70815,0.61683
1.1018,0.83974,0.68648,0.62957
1.0623,0.80694,0.66535,0.65878
1.0158,0.77853,0.64557,0.70332
0.96724,0.75337,0.62885,0.75835
0.92042,0.73026,0.61798,0.8176
0.87758,0.70815,0.61683,0.87589
0.83974,0.68648,0.62957,0.93003
0.80694,0.66535,0.65878,0.97849
0.77853,0.64557,0.70332,1.0208
0.75337,0.62885,0.75835,1.0569
0.73026,0.61798,0.8176,1.0869
0.70815,0.61683,0.87589,1.1112
0.68648,0.62957,0.93003,1.13
0.66535,0.65878,0.97849,1.1438
0.64557,0.70332,1.0208,1.1535
0.62885,0.75835,1.0569,1.1604
0.61798,0.8176,1.0869,1.1664
0.61683,0.87589,1.1112,1.1741
0.62957,0.93003,1.13,1.1858
0.65878,0.97849,1.1438,1.203
0.70332,1.0208,1.1535,1.2243
0.75835,1.0569,1.1604,1.2451
0.8176,1.0869,1.1664,1.2583
0.87589,1.1112,1.1741,1.2578
0.93003,1.13,1.1858,1.2413
