2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	2627	40.5	6.47	109.2	100	2637	365.1	34.6	69810	81.46	242.1	9.4034	90.289	-5.0418	9.2551	90.711	-4.4886	2388	37.9	5.48	106.7	100	2393	364.8	35.01	75590	82.22	265.2	8.0926	76.61	-5.8081	7.9418	77.33	-4.8738	2588	27.1	7.39	91.1	100	2578	369.2	34.85	82280	79.16	297	9.0571	94.168	-5.0245	8.9325	93.842	-4.4864	2285	45.2	4.79	118.8	100	2307	368.8	34.41	71880	83.28	246.5	10.273	97.299	-5.9291	10.202	98.398	-4.9752	1733	30.1	4.05	108	100	1744	366	34.11	61940	81.45	214.5	7.9929	74.726	-6.0637	7.8458	75.197	-5.3256	1623	24.6	4.88	100.1	100	1622	364.2	33.3	66230	82.54	250	7.2231	68.689	-6.7555	7.1138	68.824	-5.7796	1738	22.9	3.76	100.7	100	1737	361	34.12	35720	90.86	145.1	7.8506	77.872	-6.1649	7.7342	77.108	-5.5666	245.6
2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	2627	40.5	6.47	109.2	100	2637	365.1	34.6	69810	81.46	242.1	9.4034	90.289	-5.0418	9.2551	90.711	-4.4886	2388	37.9	5.48	106.7	100	2393	364.8	35.01	75590	82.22	265.2	8.0926	76.61	-5.8081	7.9418	77.33	-4.8738	2588	27.1	7.39	91.1	100	2578	369.2	34.85	82280	79.16	297	9.0571	94.168	-5.0245	8.9325	93.842	-4.4864	2285	45.2	4.79	118.8	100	2307	368.8	34.41	71880	83.28	246.5	10.273	97.299	-5.9291	10.202	98.398	-4.9752	1733	30.1	4.05	108	100	1744	366	34.11	61940	81.45	214.5	7.9929	74.726	-6.0637	7.8458	75.197	-5.3256	1623	24.6	4.88	100.1	100	1622	364.2	33.3	66230	82.54	250	7.2231	68.689	-6.7555	7.1138	68.824	-5.7796	230.8
2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	2627	40.5	6.47	109.2	100	2637	365.1	34.6	69810	81.46	242.1	9.4034	90.289	-5.0418	9.2551	90.711	-4.4886	2388	37.9	5.48	106.7	100	2393	364.8	35.01	75590	82.22	265.2	8.0926	76.61	-5.8081	7.9418	77.33	-4.8738	2588	27.1	7.39	91.1	100	2578	369.2	34.85	82280	79.16	297	9.0571	94.168	-5.0245	8.9325	93.842	-4.4864	2285	45.2	4.79	118.8	100	2307	368.8	34.41	71880	83.28	246.5	10.273	97.299	-5.9291	10.202	98.398	-4.9752	1733	30.1	4.05	108	100	1744	366	34.11	61940	81.45	214.5	7.9929	74.726	-6.0637	7.8458	75.197	-5.3256	182.4
2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	2627	40.5	6.47	109.2	100	2637	365.1	34.6	69810	81.46	242.1	9.4034	90.289	-5.0418	9.2551	90.711	-4.4886	2388	37.9	5.48	106.7	100	2393	364.8	35.01	75590	82.22	265.2	8.0926	76.61	-5.8081	7.9418	77.33	-4.8738	2588	27.1	7.39	91.1	100	2578	369.2	34.85	82280	79.16	297	9.0571	94.168	-5.0245	8.9325	93.842	-4.4864	2285	45.2	4.79	118.8	100	2307	368.8	34.41	71880	83.28	246.5	10.273	97.299	-5.9291	10.202	98.398	-4.9752	257.2
1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	2627	40.5	6.47	109.2	100	2637	365.1	34.6	69810	81.46	242.1	9.4034	90.289	-5.0418	9.2551	90.711	-4.4886	2388	37.9	5.48	106.7	100	2393	364.8	35.01	75590	82.22	265.2	8.0926	76.61	-5.8081	7.9418	77.33	-4.8738	2588	27.1	7.39	91.1	100	2578	369.2	34.85	82280	79.16	297	9.0571	94.168	-5.0245	8.9325	93.842	-4.4864	210.2
2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	2627	40.5	6.47	109.2	100	2637	365.1	34.6	69810	81.46	242.1	9.4034	90.289	-5.0418	9.2551	90.711	-4.4886	2388	37.9	5.48	106.7	100	2393	364.8	35.01	75590	82.22	265.2	8.0926	76.61	-5.8081	7.9418	77.33	-4.8738	262.8
1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	2627	40.5	6.47	109.2	100	2637	365.1	34.6	69810	81.46	242.1	9.4034	90.289	-5.0418	9.2551	90.711	-4.4886	265
1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	2612	32.2	6.84	98.8	100	2610	364.6	34.28	76460	78.33	271.6	8.0276	77.546	-5.7008	7.7279	77.627	-4.6982	210.1
1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	1853	45.2	3.37	121.6	99	1877	360.7	34.52	68910	75.65	248.3	8.1095	70.788	-5.4621	7.9945	71.766	-4.9407	240.5
1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	2186	22.4	3.37	87.7	100	2169	360.6	35.51	53100	91.66	201	7.3085	77.338	-5.7223	7.2068	76.694	-5.0169	209.2
1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	2025	33.7	7.07	104.1	100	2030	359.5	34.67	63720	82.1	245.6	7.6956	72.395	-5.886	7.4888	72.722	-5.1361	217.7
1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	2167	34.1	4.44	109.4	100	2172	361.9	35.2	61020	82.96	230.8	7.8231	74.392	-6.0265	7.5816	74.507	-5.214	244.9
1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	2230	21.1	5.73	86	100	2215	365.3	35.15	49120	82.11	182.4	7.2738	75.664	-5.915	7.0714	75.753	-5.1164	210.6
1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	1888	33.5	5.88	109.1	100	1895	365.1	33.74	61100	79.28	257.2	8.1145	74.762	-5.9712	7.9035	74.781	-5.1851	222.8
1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	2043	34.3	4.57	103	100	2047	365.6	34.32	57320	84.15	210.2	9.1363	88.367	-6.1036	8.8033	88.648	-5.0335	271.7
2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	1750	21.1	5.61	91.7	100	1736	363.7	34.11	66680	83.62	262.8	6.814	67.563	-6.034	6.6381	67.003	-5.2416	210.1
2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	1889	34.4	3.79	112.7	100	1898	362.8	34.42	69590	77.88	265	8.4889	79.402	-6.3649	8.2112	80.117	-5.3395	236.9
2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	1972	24.2	5.36	95	100	1964	363.9	34.63	58460	85	210.1	7.4349	75.296	-5.762	7.2127	74.612	-5.0619	287.5
1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	1660	21.3	4.47	92.8	100	1649	363	33.99	64630	83.03	240.5	6.8279	66.36	-6.7671	6.5467	65.932	-5.5836	305.8
2126	25.1	4.57	99	100	2123	362.2	34.93	82490	82.76	305.8	8.5527	88.832	-5.4895	8.475	88.006	-4.9496	1737	26.8	3.54	105.1	100	1741	362	34.47	76790	87.97	287.5	7.727	74.545	-5.9021	7.5467	75.006	-5.0614	2039	16.6	6.75	76.2	100	2005	369.7	34.14	63490	83.39	236.9	6.4154	70.96	-5.7231	6.3261	70.762	-4.9342	2413	41.8	5.64	114.9	100	2426	373.7	34.42	61150	85.35	210.1	10.326	101.08	-5.1994	10.158	102.34	-4.427	2143	37.9	5.35	110.6	100	2153	372.1	34.24	74810	81.23	271.7	8.3986	78.993	-6.2702	8.1994	79.104	-5.2431	1938	42.8	3.74	122.5	100	1958	367.2	34.01	59870	80.9	222.8	9.3543	82.864	-5.9964	9.2339	83.745	-5.3051	1371	19.8	3.06	108.9	99	1369	365.3	34.32	58820	82.45	210.6	7.3554	67.537	-6.9835	7.097	67.371	-5.8235	1410	21.8	3.06	104.4	100	1409	365.5	33.97	69400	79.16	244.9	7.0799	63.808	-6.5002	6.8511	64.292	-5.5601	1915	16.7	5.27	84.8	100	1890	366.2	34.09	57490	84.1	217.7	7.1612	76.368	-6.7068	6.9288	75.876	-5.6789	1716	27.7	3.83	106.2	100	1723	363.1	34.1	60260	80.77	209.2	7.6396	70.695	-6.2181	7.3586	70.53	-5.3632	250.2
