1.841841841841846128e-01 5.473908413205538226e-01 7.058823529411765163e-01 2.704626334519573058e-02 4.991771804717498595e-02 5.589676778956510772e-02 4.993252361673414241e-02 2.071419704555799157e-01
6.126126126126119065e-01 1.565495207667730315e-01 7.450980392156862919e-01 1.600105443521813650e-02 2.614737611994880084e-02 4.262050995719337404e-02 2.544823597455176528e-02 1.666735631232672821e-01
7.117117117117119918e-01 2.534611288604893820e-01 5.882352941176470784e-01 5.356530908132331459e-02 8.081916255256903214e-02 6.787021527390037223e-02 7.036822826296509903e-02 1.139501524116908887e-01
2.052052052052050213e-01 5.548455804046859008e-01 1.000000000000000000e+00 6.980361144062212364e-02 1.031267142073505200e-01 9.088653142254482509e-02 1.089261615577405001e-01 1.735286409842622668e-01
6.056056056056056125e-01 1.554845580404686511e-01 9.607843137254902244e-01 4.692236720706471735e-03 1.590784421283598579e-02 2.189962156461319059e-02 1.426643531906689882e-02 1.168604570971434886e-01
6.406406406406400800e-01 1.288604898828541734e-01 6.666666666666666297e-01 5.272176090681428978e-02 6.875114280490034202e-02 1.068924871269929938e-01 7.422402159244265163e-02 2.387139487731203824e-01
6.196196196196197548e-01 1.533546325878591687e-01 7.254901960784313486e-01 6.777382364570976037e-02 8.813311391479246304e-02 9.709039022271853669e-02 8.810487757856179381e-02 1.738527744444904322e-01
6.346346346346353196e-01 1.469648562300314432e-01 6.470588235294117974e-01 5.867931988928429959e-02 7.259096727006765504e-02 7.171660773000806954e-02 7.248891459417775018e-02 3.028027199624832577e-01
2.102102102102097470e-01 5.154419595314160274e-01 7.058823529411765163e-01 3.411097930670884543e-02 3.510696653867251965e-02 3.331472175693281357e-02 3.663003663003663174e-02 5.364270837643618783e-01
2.042042042042035155e-01 6.123535676251330440e-01 6.274509803921568540e-01 1.190457361275866627e-01 1.283598464070213885e-01 1.099944165270798496e-01 1.285907075380759712e-01 3.272023834154011435e-01
1.761761761761753697e-01 5.665601703940361666e-01 5.686274509803921351e-01 1.154606563859232882e-01 1.334796123605778151e-01 1.099323779390781047e-01 1.432427221900905989e-01 4.331664390835988643e-01
3.013013013013005614e-01 5.782747603833865435e-01 8.627450980392157298e-01 2.538552787663107824e-02 3.583836167489486135e-02 3.070910106085985442e-02 3.720840562945826324e-02 8.237817409415042202e-02
1.881881881881878327e-01 5.548455804046859008e-01 1.000000000000000000e+00 3.094767365229998679e-02 8.977875297129274401e-02 7.028972020596811754e-02 8.367071524966261664e-02 6.035089171183845996e-02
7.067067067067073216e-01 2.023429179978676259e-02 7.843137254901960675e-01 5.237906946091999694e-02 9.361857743646004315e-02 6.278305105775792982e-02 9.388856757277809495e-02 1.579357526103088161e-01
2.402402402402395165e-01 4.302449414270499428e-01 6.274509803921568540e-01 6.482140503492817007e-02 1.183031632839641606e-01 7.636950183013833937e-02 1.154810102178523284e-01 1.636391222190038686e-01
5.805805805805805964e-01 1.501597444089453059e-01 5.490196078431373028e-01 7.209700804006853592e-02 1.473761199488023421e-01 7.159253055400459365e-02 1.337960285328706478e-01 3.191749079323042970e-01
2.952952952952957455e-01 6.411075612353562825e-01 3.725490196078431460e-01 7.881903255568735445e-02 6.875114280490034202e-02 6.836652397791426194e-02 7.056101792943898776e-02 5.625646542806306272e-01
2.262262262262254298e-01 5.079872204472838382e-01 4.901960784313725283e-01 7.085804665875840291e-02 7.295666483817882242e-02 7.823065947019046396e-02 8.232118758434547878e-02 5.009861932938856066e-01
5.385385385385383916e-01 3.099041533546322280e-01 9.803921568627450844e-02 4.621062343482272572e-02 5.083196196745291828e-02 4.100750666914820819e-02 4.858299595141700455e-02 3.992082867822512871e-01
3.283283283283285892e-01 4.664536741214052595e-01 6.274509803921568540e-01 4.056939501779359414e-02 5.686597184128725641e-02 5.440784167752341777e-02 5.205320994794678663e-02 1.384463662570171727e-01
7.237237237237245102e-01 4.792332268370561033e-02 4.705882352941176405e-01 5.583234480031633307e-02 6.929968915706710697e-02 3.629257398101619347e-02 6.882591093117408632e-02 1.806044054564764911e-01
3.053053053053051968e-01 5.931842385516506999e-01 4.705882352941176405e-01 3.434822723078950757e-02 4.900347412689705362e-02 4.876233016936534770e-02 4.491999228841334069e-02 1.930594060771575748e-01
5.955955955955961612e-01 1.597444089456868943e-01 1.000000000000000000e+00 7.473309608540924798e-02 1.097092704333516161e-01 7.202680067001675235e-02 1.058415268941584747e-01 1.890456683356091794e-01
6.976976976976979605e-01 1.512247071352496863e-01 1.000000000000000000e+00 3.730064584157111174e-02 6.417992320351069424e-02 5.446988026552515572e-02 5.745132060921534500e-02 1.002193073198990453e-01
7.207207207207213528e-01 2.023429179978676259e-02 3.725490196078431460e-01 6.202715170686701196e-02 1.316511245200219504e-01 1.144611948632049125e-01 1.106612685560054016e-01 1.037020179032013406e-01
7.027027027027026307e-01 6.709265175718800989e-02 7.843137254901960675e-02 7.104257282193225664e-02 1.164746754434082959e-01 1.011228984428314409e-01 1.114324272219009010e-01 2.031489220838333665e-01
6.316316316316321622e-01 1.235356762513308282e-01 3.137254901960784270e-01 7.378410438908659941e-02 1.183031632839641606e-01 9.119672436255350789e-02 1.027568922305764354e-01 2.612101902042729962e-01
4.644644644644647657e-01 4.014909478168259827e-01 1.764705882352941291e-01 4.273098721497298191e-02 7.441945511062351970e-02 6.110800918171102603e-02 7.576633892423366434e-02 6.341291844250424026e-02
3.343343343343348484e-01 5.239616613418524027e-01 6.078431372549019107e-01 3.305654408857255921e-02 3.839824465167306772e-02 4.212420125317947739e-02 4.511278195488721554e-02 1.713424642418725219e-01
4.164164164164163018e-01 3.706070287539932617e-01 5.098039215686274161e-01 6.671938842757348109e-02 9.434997257268239179e-02 8.486878838637632039e-02 8.849045691150954351e-02 1.704045461441911491e-01
5.905905905905900477e-01 1.767838125665597837e-01 6.862745098039215730e-01 6.735204955845525143e-02 9.837264582190528850e-02 9.634592716669768131e-02 9.427414690572585854e-02 2.178728569261113857e-01
2.252252252252253395e-01 5.079872204472838382e-01 3.137254901960784270e-01 9.679715302491102846e-02 1.503017004936917089e-01 8.443451827036416169e-02 1.334104491999228703e-01 4.009048151059985687e-01
2.412412412412410223e-01 5.047923322683700587e-01 9.019607843137255054e-01 4.223013048635824301e-02 5.156335710367525998e-02 3.945654196910478029e-02 5.320994794679004963e-02 3.683811257775754799e-01
7.207207207207213528e-01 2.129925452609113257e-02 5.686274509803921351e-01 4.831949387109529120e-02 8.630462607423661225e-02 5.775792542961722537e-02 7.962213225371120306e-02 1.637977407208176250e-01
5.605605605605602504e-01 2.097976570820019870e-01 7.843137254901960675e-02 3.762488467114801782e-01 4.520021941854086567e-01 4.438860971524288268e-01 4.451513398881820072e-01 3.398918635605026051e-01
2.542542542542535755e-01 4.547390841320549382e-01 5.294117647058823595e-01 3.803875049426650584e-02 4.863777655878588624e-02 6.290712823376140572e-02 5.436668594563331264e-02 2.185762954993724083e-01
3.303303303303302130e-01 5.431309904153348578e-01 8.235294117647058432e-01 6.239620403321471248e-02 7.515085024684585446e-02 5.837831130963459098e-02 8.097165991902834092e-02 1.905697852443414830e-01
5.825825825825822202e-01 1.554845580404686511e-01 1.960784313725490169e-01 1.845261631738500004e-03 2.559882976778204630e-03 9.119672436255350095e-03 3.470213996529785978e-03 1.465565992193210987e-01
6.636636636636635833e-01 1.640042598509051097e-01 5.294117647058823595e-01 3.324107025174640601e-02 4.498080087767416385e-02 3.709907562503877293e-02 4.183535762483130832e-02 2.327623067268037582e-01
4.414414414414413179e-01 4.472843450479228600e-01 3.137254901960784270e-01 5.232634770001318159e-02 6.088864509051014617e-02 7.128233761399591084e-02 5.995758627337574587e-02 2.532378863739810360e-01
6.666666666666666297e-01 1.586794462193817645e-01 6.078431372549019107e-01 2.970871227098985032e-02 4.552934722984092186e-02 8.530305850238847909e-02 5.128205128205128027e-02 1.728114094978000226e-01
7.237237237237245102e-01 6.176783812566541410e-02 2.941176470588235392e-01 6.706207987346776700e-02 7.807643079173523515e-02 1.042248278429182967e-01 7.827260458839406521e-02 2.925959641935973465e-01
6.476476476476478172e-01 1.544195953141635491e-01 2.941176470588235392e-01 2.489521550019770657e-01 3.013347961236057526e-01 3.044853899125256058e-01 2.953537690379795522e-01 3.111129501662046049e-01
5.975975975975977850e-01 1.384451544195950123e-01 7.254901960784313486e-01 2.404112297350731453e-02 3.181568842567197158e-02 3.201191140889633052e-02 3.315982263350684273e-02 3.816223224507248046e-01
5.705705705705711450e-01 1.693290734824277055e-01 5.294117647058823595e-01 1.204165019111638341e-01 1.356737977692448471e-01 1.048452137229356623e-01 1.336032388663967729e-01 3.889670487303623081e-01
6.116116116116118162e-01 1.320553780617672868e-01 7.843137254901960675e-01 5.596414920258336451e-02 1.076979338087401677e-01 9.932377939078106122e-02 1.066126855600539880e-01 1.720252134453317816e-01
6.656656656656652071e-01 8.945686900958427223e-02 3.137254901960784270e-01 7.209700804006853592e-02 1.192174072042420929e-01 5.626899931757553541e-02 9.446693657219973339e-02 2.119281113363953861e-01
2.582582582582582109e-01 6.368477103301380948e-01 2.941176470588235392e-01 7.349413470409911497e-02 1.137319436825745128e-01 8.579936720640238268e-02 1.222286485444380177e-01 1.855767506655080779e-01
6.666666666666666297e-01 1.597444089456868943e-01 9.607843137254902244e-01 1.673915908791353754e-02 2.578167855183762999e-02 3.641665115701966937e-02 2.795450163871216614e-02 1.011020537647756568e-01
6.026026026026025662e-01 1.448349307774227102e-01 7.450980392156862919e-01 3.353103993673388350e-02 5.119765953556408566e-02 6.030150753768843963e-02 5.301715828031617478e-02 6.975765851505497106e-02
3.023023023023020395e-01 5.974440894568688876e-01 3.529411764705882582e-01 3.519177540529853931e-02 4.278661546900713181e-02 4.597059370928717470e-02 4.299209562367457133e-02 2.477552033765051120e-01
8.078078078078075874e-01 1.246006389776351947e-01 5.490196078431373028e-01 2.981415579280348102e-02 4.004388370817334175e-02 5.676530802158943206e-02 4.569115095430884704e-02 1.630943021475565469e-01
2.652652652652645604e-01 7.667731629392966486e-01 5.882352941176470784e-01 4.209832608409121157e-02 5.778021576156518874e-02 4.907252310937403050e-02 5.802968960863697651e-02 1.724183114715658882e-01
7.377377377377370982e-01 1.256656017039403106e-01 2.745098039215686514e-01 9.898510610254382391e-02 1.214115926129091250e-01 1.048452137229356623e-01 1.256988625409677929e-01 2.193555950952400524e-01
6.106106106106103937e-01 1.437699680511176081e-01 6.862745098039215730e-01 6.012916831422169400e-02 9.087584567562626003e-02 1.137167318071840710e-01 8.868324657798341837e-02 1.640942883546434305e-01
6.416416416416416135e-01 1.522896698615548161e-01 4.117647058823529216e-01 8.620007908264136487e-02 1.126348509782409968e-01 1.104907252310937393e-01 1.135531135531135521e-01 2.436173294161459724e-01
3.023023023023020395e-01 5.750798722044726530e-01 5.294117647058823595e-01 5.114010807960985699e-02 1.320168220881331178e-01 1.001923196228053786e-01 1.226142278773857675e-01 3.010992951821354208e-02
5.835835835835837537e-01 1.682641107561233529e-01 6.470588235294117974e-01 9.605904837221562742e-02 1.111720607057963134e-01 8.604752155840933447e-02 1.166377482166955915e-01 4.916552875132756406e-01
6.786786786786791481e-01 1.416400425985088751e-01 1.960784313725490169e-02 4.738631870304468308e-01 5.878588407387090875e-01 4.530057695886841596e-01 4.744553691922113181e-01 3.220369374215528158e-01
5.875875875875868903e-01 1.725239616613415683e-01 5.882352941176470784e-01 6.366152629497824622e-02 9.288718230023770839e-02 6.818040821390905504e-02 9.735878156930788396e-02 2.338381539564971523e-01
2.882882882882880082e-01 6.027689030883914834e-01 6.666666666666666297e-01 3.967312508237775398e-02 5.686597184128725641e-02 5.366337862150257626e-02 5.417389627915943778e-02 1.054123391401497883e-01
7.017017017017010971e-01 1.565495207667730315e-01 1.568627450980392135e-01 2.157110847502306528e-01 2.784786981166575415e-01 2.250139586823003968e-01 2.822440717177559510e-01 2.528792706307498861e-01
6.086086086086087699e-01 1.490947816826409533e-01 8.039215686274510109e-01 3.632529326479504161e-02 6.015724995428780447e-02 7.984366275823562287e-02 5.513784461152881899e-02 1.586253982703686727e-01
5.945945945945946276e-01 1.448349307774227102e-01 3.529411764705882582e-01 7.394226967180703158e-02 1.610897787529712855e-01 9.572554128668031570e-02 1.567379988432620053e-01 1.474186562943959333e-01
5.885885885885884239e-01 1.554845580404686511e-01 3.921568627450980338e-01 8.546197442994596383e-02 1.486560614371914557e-01 8.809479496246665209e-02 1.501831501831501769e-01 2.171625218962497383e-01
1.851851851851847031e-01 8.572949946751859951e-01 3.137254901960784270e-01 2.064056939501779375e-02 2.797586396050466204e-02 2.568397543271914996e-02 2.583381530749951846e-02 1.261361912249486239e-01
6.176176176176181309e-01 1.746538871139510507e-01 8.823529411764705621e-01 7.048899433241070933e-02 7.771073322362406777e-02 6.321732117377008853e-02 7.576633892423366434e-02 4.088840153928910981e-01
2.072072072072066173e-01 5.974440894568688876e-01 8.627450980392157298e-01 9.173586397785685534e-03 nan 1.377256653638563207e-02 1.349527665317139073e-02 9.615729438214645763e-02
3.853853853853850264e-01 2.225772097976566888e-01 3.921568627450980338e-01 3.110583893502042938e-02 4.406655695739623152e-02 4.528816924126807114e-02 4.800462695199537305e-02 1.823630018896291449e-01
5.875875875875868903e-01 1.341853035143767692e-01 6.470588235294117974e-01 5.562145775668907166e-02 1.119034558420186481e-01 5.850238848563806687e-02 1.102756892230576380e-01 2.830926469979724303e-01
6.606606606606575671e-02 7.337593184238552224e-01 3.921568627450980338e-01 8.849347568208777715e-02 1.234229292375205733e-01 1.181835101433091340e-01 1.233853865432812807e-01 1.754044771796251234e-01
2.042042042042035155e-01 5.303514376996801838e-01 7.843137254901960675e-02 8.598919203901410346e-02 8.045346498445785088e-02 9.950989515478628200e-02 8.694813957971853080e-02 5.959641935973297722e-01
7.147147147147151491e-01 2.023429179978676259e-02 9.411764705882352811e-01 4.122841702912877215e-02 8.996160175534832770e-02 3.970469632111173208e-02 8.039329091960670248e-02 1.009503317195624972e-01
1.841841841841846128e-01 5.484558040468582307e-01 8.627450980392157298e-01 4.737050217477263570e-02 7.167672334978972271e-02 8.890129660648923848e-02 7.460960092539040134e-02 2.172452793754569011e-01
7.417417417417417891e-01 1.171458998935031096e-02 1.568627450980392135e-01 6.985633320152892511e-02 7.149387456573413901e-02 8.387617097834852709e-02 6.940427993059572476e-02 3.970910746058674556e-01
6.656656656656652071e-01 1.107561235356761542e-01 2.352941176470588203e-01 6.107816001054434951e-02 7.825927957579081884e-02 6.210062658973881933e-02 7.287449392712549989e-02 3.195197307623342531e-01
2.572572572572567329e-01 5.452609158679443402e-01 3.137254901960784270e-01 5.364966389877421360e-01 6.383251051380508523e-01 5.437682238352254949e-01 6.344707923655291681e-01 3.413539123598295366e-01
6.626626626626620498e-01 1.011714589989345797e-01 3.529411764705882582e-01 7.718465796757612019e-02 7.789358200767965146e-02 9.169303306656741148e-02 8.251397725081935364e-02 4.015875643094577452e-01
2.762762762762754898e-01 6.943556975505852380e-01 4.313725490196078649e-01 2.831158560695927126e-02 3.912963978789540942e-02 4.472982194925243654e-02 3.759398496240601295e-02 1.282671963145335936e-01
6.176176176176181309e-01 1.277955271565490714e-01 8.823529411764705621e-01 7.465401344404902495e-02 1.226915341012982247e-01 7.270922513803586285e-02 1.287834972045498461e-01 2.956924732072660489e-01
1.981981981981986995e-01 5.761448349307770611e-01 6.274509803921568540e-01 4.199288256227758087e-02 5.302614737611995033e-02 6.129412494571623293e-02 5.745132060921534500e-02 2.892235969159046016e-01
2.082082082082081509e-01 5.228966986155481056e-01 4.313725490196078649e-01 2.039804929484644869e-01 3.549094898518924679e-01 2.556610211551584855e-01 3.356468093310198686e-01 1.949559316423221944e-01
6.336336336336337860e-01 1.597444089456868943e-01 5.882352941176470784e-01 6.627125345986556448e-02 nan 1.359265463118059514e-01 9.543088490456912154e-02 1.890594612488103454e-01
5.405405405405400154e-01 1.725239616613415683e-01 2.549019607843137081e-01 6.919731119019374710e-02 5.960870360212104646e-02 6.935914138594205525e-02 6.284943127048389644e-02 4.517523896222120916e-01
2.082082082082081509e-01 5.953141640042594052e-01 1.176470588235294101e-01 1.351522340846184334e-01 nan 1.750108567529003178e-01 1.418931945247734749e-01 3.457814374974138016e-01
2.222222222222222099e-01 5.154419595314160274e-01 4.313725490196078649e-01 2.119414788453934453e-02 2.852441031267142005e-02 2.295427756064271838e-02 2.968960863697705718e-02 3.744224217596998638e-01
1.511511511511503258e-01 6.368477103301380948e-01 7.843137254901960675e-02 1.050217477263740568e-01 1.343938562808557335e-01 1.168806997952726578e-01 1.320609215346057463e-01 2.259899863450159641e-01
2.062062062062065271e-01 5.580404685835990142e-01 9.411764705882352811e-01 7.475945696586265565e-02 1.365880416895227656e-01 9.206526459457782530e-02 1.301330248698669700e-01 1.395773851395153420e-01
1.991991991991987898e-01 8.423855165069218387e-01 4.901960784313725283e-01 7.172795571372084233e-02 1.003839824465167369e-01 8.207705192629816127e-02 1.050703682282629614e-01 1.282396104881312060e-01
1.761761761761753697e-01 5.473908413205538226e-01 6.862745098039215730e-01 1.050744694872808721e-01 1.334796123605778151e-01 1.110490725231093739e-01 1.361095045305571738e-01 2.584309181942318068e-01
6.316316316316321622e-01 1.480298189563365729e-01 5.686274509803921351e-01 5.838935020429682210e-02 5.156335710367525998e-02 5.260872262547304501e-02 5.571621361095045050e-02 6.885146411773630515e-01
2.182182182182176022e-01 5.463258785942486373e-01 6.666666666666666297e-01 7.062079873467773383e-02 9.252148473212652713e-02 9.783485327873937820e-02 1.029496818970503241e-01 2.485689852553757406e-01
3.333333333333333148e-01 5.463258785942486373e-01 2.941176470588235392e-01 7.357321734545933800e-02 8.667032364234777964e-02 7.916123829021651237e-02 9.157509157509156894e-02 2.046040744265596456e-01
5.285285285285289403e-01 3.013844515441957417e-01 1.000000000000000000e+00 4.982206405693950096e-03 9.142439202779300764e-03 6.389974564178919382e-03 9.061114324272218773e-03 1.065916332188521637e-01
6.026026026026025662e-01 1.533546325878591687e-01 8.823529411764705621e-01 4.344273098721497528e-02 8.429328944962516390e-02 1.233947515354550523e-01 8.791208791208791895e-02 1.269223872774168649e-01
6.186186186186182212e-01 1.597444089456868943e-01 6.666666666666666297e-01 4.552524054303414003e-02 7.972206984823551612e-02 8.096035734226689207e-02 7.904376325428956462e-02 1.401497910373649680e-01
2.172172172172175120e-01 5.654952076677310924e-01 3.333333333333333148e-01 4.792408066429418995e-02 3.986103492411775806e-02 4.497797630125938140e-02 4.376325428957007768e-02 6.807768168714913859e-01
2.282282282282284691e-01 6.070287539936097820e-01 5.098039215686274161e-01 9.062870699881375725e-02 1.435362954836350291e-01 1.291643402196165913e-01 1.438210911895122512e-01 1.441152535827091852e-01
7.237237237237245102e-01 4.898828541001074011e-02 3.137254901960784270e-01 7.541847897719783367e-02 1.212287438288535413e-01 4.417147465723680194e-02 8.964719491035280652e-02 1.451635149860001917e-01
2.312312312312315710e-01 5.111821086261977287e-01 6.078431372549019107e-01 4.618426255436931804e-02 5.887730846589870476e-02 5.670326943358769411e-02 6.323501060343166003e-02 2.880098205541992140e-01
5.905905905905900477e-01 1.533546325878591687e-01 6.470588235294117974e-01 4.781863714248055924e-02 6.088864509051014617e-02 5.391153297350952112e-02 6.497011760169654759e-02 3.000027585826401944e-01
2.322322322322316612e-01 6.059637912673053739e-01 5.882352941176470507e-02 6.550678792671675577e-02 8.008776741634668350e-02 9.566350269867858469e-02 8.675534991324465595e-02 3.041613219128012080e-01
4.854854854854851465e-01 4.302449414270499428e-01 8.039215686274510109e-01 1.339132727033082865e-02 1.572499542878039863e-02 1.513741547242384786e-02 1.870059764796606905e-02 1.379360284685728355e-01
1.841841841841846128e-01 6.102236421725235616e-01 3.921568627450980338e-01 6.381969157769869228e-02 1.020296215030170039e-01 6.793225386190210324e-02 9.658762290341237067e-02 1.285568474917587189e-01
2.282282282282284691e-01 4.707135250266234472e-01 6.666666666666666297e-01 2.770528535653090860e-02 4.772353263850795391e-02 3.405918481295365507e-02 4.530557162136109733e-02 1.525909987448449134e-01
6.286286286286291158e-01 1.427050053248132278e-01 6.862745098039215730e-01 6.366152629497824622e-02 7.661364051929055174e-02 7.897512252621130546e-02 8.174281858492385422e-02 3.489744969034910271e-01
6.326326326326322524e-01 1.246006389776351947e-01 3.333333333333333148e-01 1.009885330170027656e-01 nan 1.358024691358024616e-01 1.916329284750337425e-01 2.046868319057668084e-01
7.267267267267262243e-01 3.620873269435530284e-02 9.803921568627450844e-02 1.719520231975747993e-01 1.506673980618028763e-01 1.949872820894596459e-01 1.550028918449971038e-01 6.059157804719934592e-01
2.472472472472472538e-01 4.323748668796586481e-01 6.274509803921568540e-01 7.739554501120336771e-02 1.049552020479063846e-01 9.386438364662820499e-02 1.091189512242143889e-01 2.069005944745589687e-01
3.173173173173176598e-01 3.887113951011713087e-01 5.098039215686274161e-01 3.885593778832212991e-02 6.399707441945511055e-02 7.153049196600284876e-02 6.863312126470021146e-02 1.857215762541206128e-01
6.166166166166165974e-01 1.682641107561233529e-01 3.137254901960784270e-01 8.967971530249110867e-02 1.844944231120863032e-01 1.049072523109374072e-01 1.825718141507615133e-01 1.690459441938731988e-01
5.735735735735743024e-01 1.757188498402554311e-01 4.313725490196078649e-01 1.288783445367075176e-01 1.446333881879685590e-01 1.516223090762454373e-01 1.470985155195681515e-01 3.710224686556047868e-01
5.995995995995994088e-01 1.586794462193817645e-01 4.901960784313725283e-01 4.763411097930670551e-02 1.166575242274638935e-01 1.575780135244121971e-01 1.229998072103335310e-01 1.278396160052965025e-01
7.057057057057057881e-01 2.236421725239625541e-02 6.078431372549019107e-01 5.322261763542902174e-02 9.544706527701590781e-02 6.017743036168497067e-02 9.311740890688259553e-02 1.848319333526434460e-01
7.987987987987995586e-01 1.640042598509051097e-01 1.764705882352941291e-01 1.121391854487939904e-01 1.570671055037483888e-01 8.685402320243190699e-02 1.318681318681318715e-01 1.490944952483414243e-01
2.962962962962958358e-01 6.496272630457927688e-01 3.137254901960784270e-01 3.023592988005799342e-02 4.662643993417443788e-02 3.598238104100750373e-02 4.646230962020436034e-02 1.592598722776237818e-01
4.844844844844850562e-01 2.736954206602769113e-01 8.823529411764705621e-01 7.230789508369579732e-02 9.892119217407203957e-02 8.809479496246665209e-02 9.253903990746095709e-02 1.169363181197500823e-01
2.952952952952957455e-01 6.421725239616614678e-01 5.490196078431373028e-01 3.382100962172136793e-02 3.492411775461692902e-02 2.835163471679384706e-02 3.932909196067090746e-02 3.327126522392794827e-01
6.396396396396399897e-01 1.363152289669862793e-01 4.901960784313725283e-01 3.042045604323184368e-02 7.149387456573413901e-02 1.164464296792604991e-01 7.673028725660305249e-02 1.221845215928056144e-01
5.285285285285289403e-01 3.716719914802976144e-01 4.117647058823529216e-01 5.472518782127323150e-02 7.844212835984640253e-02 8.269743780631552688e-02 8.752650857914015536e-02 1.186397429000979470e-01
5.885885885885884239e-01 1.693290734824277055e-01 3.333333333333333148e-01 4.950573349149861579e-02 7.643079173523495418e-02 4.206216266517773944e-02 6.381337960285328459e-02 2.635480889918759284e-01
2.232232232232237434e-01 5.676251331203405748e-01 7.254901960784313486e-01 5.633320152893106503e-02 6.235143536295483652e-02 5.000310192940008586e-02 6.516290726817042245e-02 3.492158728845119464e-01
6.026026026026025662e-01 1.501597444089453059e-01 7.647058823529411242e-01 5.741399762752075892e-02 1.170232217955750609e-01 1.526769650722749616e-01 1.212647002120686296e-01 7.256451635149860357e-02
2.242242242242238337e-01 5.484558040468582307e-01 6.862745098039215730e-01 9.329115592460787698e-02 1.038581093435728686e-01 9.150691730256219070e-02 1.016001542317331724e-01 2.851753768913531939e-01
2.142142142142143824e-01 5.505857294994669360e-01 1.000000000000000000e+00 2.931329906418874559e-02 3.730115194733955170e-02 2.618028413673304661e-02 3.952188162714478231e-02 1.422463138439469810e-01
2.552552552552551091e-01 4.845580404685832510e-01 3.333333333333333148e-01 8.343218663503361443e-02 nan 8.753644767045101749e-02 9.253903990746095709e-02 4.398146232465758865e-01
6.646646646646651169e-01 1.001064962726302132e-01 2.941176470588235392e-01 5.150916040595755752e-02 6.289998171512159453e-02 5.329114709349215551e-02 6.246385193753614673e-02 2.740169101115846884e-01
5.925925925925931148e-01 1.480298189563365729e-01 6.666666666666666297e-01 8.585738763674706508e-02 1.764490766136405098e-01 1.240771760034741628e-01 1.769809138230190870e-01 1.910939159459869585e-01
5.905905905905900477e-01 1.757188498402554311e-01 5.686274509803921351e-01 6.461051799130090867e-02 9.910404095812762326e-02 1.085675290030398976e-01 9.716599190283400911e-02 1.710597095212480212e-01
5.915915915915915813e-01 1.735889243876459487e-01 6.862745098039215730e-01 2.377751416897324471e-02 3.455842018650576164e-02 3.871207891308393878e-02 3.643724696356274995e-02 1.321912801202742016e-01
1.891891891891893385e-01 5.431309904153348578e-01 6.078431372549019107e-01 3.645709766706207999e-02 6.472846955567745919e-02 6.780817668589862734e-02 6.766917293233082331e-02 2.741410463303954326e-01
2.182182182182176022e-01 5.441959531416399320e-01 6.274509803921568540e-01 9.033873731382628669e-02 1.241543243737429081e-01 1.113592654631180567e-01 1.334104491999228703e-01 2.372105212341898417e-01
6.126126126126119065e-01 1.341853035143767692e-01 8.235294117647058432e-01 7.433768287860814498e-03 1.151947339550191997e-02 1.017432843228488135e-02 1.272411798727588264e-02 2.586240189790485755e-01
3.103103103103099225e-01 5.580404685835990142e-01 5.294117647058823595e-01 8.598919203901410346e-02 1.049552020479063846e-01 9.361622929462125320e-02 1.089261615577405001e-01 2.244589729796830357e-01
2.312312312312315710e-01 5.101171458998934316e-01 2.941176470588235392e-01 8.559377883221300221e-02 1.727921009325288082e-01 1.013710527948383927e-01 1.617505301715828070e-01 2.788099474490006724e-01
5.585585585585586266e-01 1.842385516506918897e-01 4.117647058823529216e-01 8.604191379992091882e-02 9.636130919729384015e-02 9.876543209876542662e-02 9.485251590514748310e-02 3.818499055185445856e-01
6.616616616616619595e-01 1.107561235356761542e-01 3.529411764705882582e-01 9.384473441412943817e-02 7.990491863229109981e-02 9.808300763074633000e-02 9.022556390977443108e-02 4.083529882346450535e-01
2.252252252252253395e-01 4.685835995740147419e-01 5.686274509803921351e-01 2.554369315935152082e-02 3.346132748217224562e-02 3.976673490911347003e-02 3.296703296703296787e-02 2.554861312257762362e-01
5.895895895895899574e-01 1.608093716719912469e-01 9.019607843137255054e-01 7.847634110979306854e-02 1.140976412506856802e-01 6.656740492586388225e-02 1.096973202236360134e-01 2.407208176438945801e-01
7.227227227227229767e-01 1.171458998935031096e-02 5.882352941176470784e-01 7.924080664294187726e-02 1.393307734503565487e-01 1.293504559836218260e-01 1.455561981877771249e-01 1.425014827381691218e-01
7.267267267267262243e-01 6.283280085196978060e-02 2.745098039215686514e-01 3.640964808224594895e-01 5.277015907844212483e-01 4.082139090514300128e-01 5.373048004626952423e-01 1.603288230507165235e-01
7.037037037037041642e-01 6.709265175718800989e-02 1.372549019607843257e-01 2.559641492025833617e-02 5.247760102395319232e-02 4.094546808114647024e-02 3.990746096009253896e-02 1.533840912539137513e-01
2.822822822822817490e-01 6.379126730564423919e-01 1.000000000000000000e+00 5.364439172268353762e-02 6.509416712378862657e-02 5.012717910540356175e-02 7.191054559475612562e-02 2.684790554613039615e-01
6.616616616616619595e-01 3.801916932907348223e-01 4.705882352941176405e-01 4.499802293396599345e-02 7.990491863229109981e-02 3.902227185309262159e-02 5.590900327742433229e-02 8.875049999310354043e-02
3.823823823823818691e-01 5.058572949946751329e-01 8.039215686274510109e-01 6.218531698958745108e-02 9.325287986834887577e-02 1.042868664309200277e-01 9.812994023520339726e-02 1.279361663977048591e-01
5.965965965965962514e-01 1.363152289669862793e-01 6.862745098039215730e-01 4.109661262686173377e-02 4.571219601389650555e-02 4.572243935728022984e-02 4.839020628494312970e-02 3.984703659259872244e-01
