0.63908,0.68601,0.70648,0.6041,0.53498,0.37799,0.31229,0.343
0.68601,0.70648,0.6041,0.53498,0.37799,0.31229,0.343,0.38737
0.70648,0.6041,0.53498,0.37799,0.31229,0.343,0.38737,0.38481
0.6041,0.53498,0.37799,0.31229,0.343,0.38737,0.38481,0.51621
0.53498,0.37799,0.31229,0.343,0.38737,0.38481,0.51621,0.62713
0.37799,0.31229,0.343,0.38737,0.38481,0.51621,0.62713,0.77389
0.31229,0.343,0.38737,0.38481,0.51621,0.62713,0.77389,0.74573
0.343,0.38737,0.38481,0.51621,0.62713,0.77389,0.74573,0.71587
0.38737,0.38481,0.51621,0.62713,0.77389,0.74573,0.71587,0.70222
0.38481,0.51621,0.62713,0.77389,0.74573,0.71587,0.70222,0.56911
0.51621,0.62713,0.77389,0.74573,0.71587,0.70222,0.56911,0.43345
0.62713,0.77389,0.74573,0.71587,0.70222,0.56911,0.43345,0.32765
0.77389,0.74573,0.71587,0.70222,0.56911,0.43345,0.32765,0.35836
0.74573,0.71587,0.70222,0.56911,0.43345,0.32765,0.35836,0.41382
0.71587,0.70222,0.56911,0.43345,0.32765,0.35836,0.41382,0.46502
0.70222,0.56911,0.43345,0.32765,0.35836,0.41382,0.46502,0.49573
0.56911,0.43345,0.32765,0.35836,0.41382,0.46502,0.49573,0.60239
0.43345,0.32765,0.35836,0.41382,0.46502,0.49573,0.60239,0.76962
0.32765,0.35836,0.41382,0.46502,0.49573,0.60239,0.76962,0.74829
0.35836,0.41382,0.46502,0.49573,0.60239,0.76962,0.74829,0.75085
0.41382,0.46502,0.49573,0.60239,0.76962,0.74829,0.75085,0.72867
0.46502,0.49573,0.60239,0.76962,0.74829,0.75085,0.72867,0.61519
0.49573,0.60239,0.76962,0.74829,0.75085,0.72867,0.61519,0.45819
0.60239,0.76962,0.74829,0.75085,0.72867,0.61519,0.45819,0.35324
0.76962,0.74829,0.75085,0.72867,0.61519,0.45819,0.35324,0.31997
0.74829,0.75085,0.72867,0.61519,0.45819,0.35324,0.31997,0.46758
0.75085,0.72867,0.61519,0.45819,0.35324,0.31997,0.46758,0.42321
0.72867,0.61519,0.45819,0.35324,0.31997,0.46758,0.42321,0.57765
0.61519,0.45819,0.35324,0.31997,0.46758,0.42321,0.57765,0.57167
0.45819,0.35324,0.31997,0.46758,0.42321,0.57765,0.57167,0.71672
0.35324,0.31997,0.46758,0.42321,0.57765,0.57167,0.71672,0.8302
0.31997,0.46758,0.42321,0.57765,0.57167,0.71672,0.8302,0.76621
0.46758,0.42321,0.57765,0.57167,0.71672,0.8302,0.76621,0.72952
0.42321,0.57765,0.57167,0.71672,0.8302,0.76621,0.72952,0.55802
0.57765,0.57167,0.71672,0.8302,0.76621,0.72952,0.55802,0.47696
0.57167,0.71672,0.8302,0.76621,0.72952,0.55802,0.47696,0.35836
0.71672,0.8302,0.76621,0.72952,0.55802,0.47696,0.35836,0.31485
0.8302,0.76621,0.72952,0.55802,0.47696,0.35836,0.31485,0.3285
0.76621,0.72952,0.55802,0.47696,0.35836,0.31485,0.3285,0.43771
0.72952,0.55802,0.47696,0.35836,0.31485,0.3285,0.43771,0.5913
0.55802,0.47696,0.35836,0.31485,0.3285,0.43771,0.5913,0.61604
0.47696,0.35836,0.31485,0.3285,0.43771,0.5913,0.61604,0.65529
0.35836,0.31485,0.3285,0.43771,0.5913,0.61604,0.65529,0.77389
0.31485,0.3285,0.43771,0.5913,0.61604,0.65529,0.77389,0.75256
0.3285,0.43771,0.5913,0.61604,0.65529,0.77389,0.75256,0.69369
0.43771,0.5913,0.61604,0.65529,0.77389,0.75256,0.69369,0.57679
0.5913,0.61604,0.65529,0.77389,0.75256,0.69369,0.57679,0.41382
0.61604,0.65529,0.77389,0.75256,0.69369,0.57679,0.41382,0.32423
0.65529,0.77389,0.75256,0.69369,0.57679,0.41382,0.32423,0.28328
0.77389,0.75256,0.69369,0.57679,0.41382,0.32423,0.28328,0.35239
0.75256,0.69369,0.57679,0.41382,0.32423,0.28328,0.35239,0.46843
0.69369,0.57679,0.41382,0.32423,0.28328,0.35239,0.46843,0.53413
0.57679,0.41382,0.32423,0.28328,0.35239,0.46843,0.53413,0.657
0.41382,0.32423,0.28328,0.35239,0.46843,0.53413,0.657,0.69881
0.32423,0.28328,0.35239,0.46843,0.53413,0.657,0.69881,0.73805
0.28328,0.35239,0.46843,0.53413,0.657,0.69881,0.73805,0.76451
0.35239,0.46843,0.53413,0.657,0.69881,0.73805,0.76451,0.72696
0.46843,0.53413,0.657,0.69881,0.73805,0.76451,0.72696,0.64164
0.53413,0.657,0.69881,0.73805,0.76451,0.72696,0.64164,0.44539
0.657,0.69881,0.73805,0.76451,0.72696,0.64164,0.44539,0.35922
0.69881,0.73805,0.76451,0.72696,0.64164,0.44539,0.35922,0.2628
0.73805,0.76451,0.72696,0.64164,0.44539,0.35922,0.2628,0.38396
0.76451,0.72696,0.64164,0.44539,0.35922,0.2628,0.38396,0.42406
0.72696,0.64164,0.44539,0.35922,0.2628,0.38396,0.42406,0.48294
0.64164,0.44539,0.35922,0.2628,0.38396,0.42406,0.48294,0.60154
0.44539,0.35922,0.2628,0.38396,0.42406,0.48294,0.60154,0.67747
0.35922,0.2628,0.38396,0.42406,0.48294,0.60154,0.67747,0.75683
0.2628,0.38396,0.42406,0.48294,0.60154,0.67747,0.75683,0.74829
0.38396,0.42406,0.48294,0.60154,0.67747,0.75683,0.74829,0.63993
0.42406,0.48294,0.60154,0.67747,0.75683,0.74829,0.63993,0.52474
0.48294,0.60154,0.67747,0.75683,0.74829,0.63993,0.52474,0.40444
0.60154,0.67747,0.75683,0.74829,0.63993,0.52474,0.40444,0.40017
0.67747,0.75683,0.74829,0.63993,0.52474,0.40444,0.40017,0.32509
0.75683,0.74829,0.63993,0.52474,0.40444,0.40017,0.32509,0.28413
0.74829,0.63993,0.52474,0.40444,0.40017,0.32509,0.28413,0.3285
0.63993,0.52474,0.40444,0.40017,0.32509,0.28413,0.3285,0.50939
0.52474,0.40444,0.40017,0.32509,0.28413,0.3285,0.50939,0.62201
0.40444,0.40017,0.32509,0.28413,0.3285,0.50939,0.62201,0.67065
0.40017,0.32509,0.28413,0.3285,0.50939,0.62201,0.67065,0.68857
0.32509,0.28413,0.3285,0.50939,0.62201,0.67065,0.68857,0.70307
0.28413,0.3285,0.50939,0.62201,0.67065,0.68857,0.70307,0.63823
0.3285,0.50939,0.62201,0.67065,0.68857,0.70307,0.63823,0.58447
0.50939,0.62201,0.67065,0.68857,0.70307,0.63823,0.58447,0.48038
0.62201,0.67065,0.68857,0.70307,0.63823,0.58447,0.48038,0.31314
0.67065,0.68857,0.70307,0.63823,0.58447,0.48038,0.31314,0.26621
0.68857,0.70307,0.63823,0.58447,0.48038,0.31314,0.26621,0.33276
0.70307,0.63823,0.58447,0.48038,0.31314,0.26621,0.33276,0.45648
0.63823,0.58447,0.48038,0.31314,0.26621,0.33276,0.45648,0.53498
0.58447,0.48038,0.31314,0.26621,0.33276,0.45648,0.53498,0.62372
0.48038,0.31314,0.26621,0.33276,0.45648,0.53498,0.62372,0.70734
0.31314,0.26621,0.33276,0.45648,0.53498,0.62372,0.70734,0.69454
0.26621,0.33276,0.45648,0.53498,0.62372,0.70734,0.69454,0.73294
0.33276,0.45648,0.53498,0.62372,0.70734,0.69454,0.73294,0.65188
0.45648,0.53498,0.62372,0.70734,0.69454,0.73294,0.65188,0.51877
0.53498,0.62372,0.70734,0.69454,0.73294,0.65188,0.51877,0.40273
0.62372,0.70734,0.69454,0.73294,0.65188,0.51877,0.40273,0.3814
0.70734,0.69454,0.73294,0.65188,0.51877,0.40273,0.3814,0.30631
0.69454,0.73294,0.65188,0.51877,0.40273,0.3814,0.30631,0.28072
0.73294,0.65188,0.51877,0.40273,0.3814,0.30631,0.28072,0.29778
0.65188,0.51877,0.40273,0.3814,0.30631,0.28072,0.29778,0.5384
0.51877,0.40273,0.3814,0.30631,0.28072,0.29778,0.5384,0.61348
0.40273,0.3814,0.30631,0.28072,0.29778,0.5384,0.61348,0.67065
0.3814,0.30631,0.28072,0.29778,0.5384,0.61348,0.67065,0.69795
0.30631,0.28072,0.29778,0.5384,0.61348,0.67065,0.69795,0.71928
0.28072,0.29778,0.5384,0.61348,0.67065,0.69795,0.71928,0.67321
0.29778,0.5384,0.61348,0.67065,0.69795,0.71928,0.67321,0.58447
0.5384,0.61348,0.67065,0.69795,0.71928,0.67321,0.58447,0.4744
0.61348,0.67065,0.69795,0.71928,0.67321,0.58447,0.4744,0.32765
0.67065,0.69795,0.71928,0.67321,0.58447,0.4744,0.32765,0.3302
0.69795,0.71928,0.67321,0.58447,0.4744,0.32765,0.3302,0.37116
0.71928,0.67321,0.58447,0.4744,0.32765,0.3302,0.37116,0.42235
0.67321,0.58447,0.4744,0.32765,0.3302,0.37116,0.42235,0.50085
0.58447,0.4744,0.32765,0.3302,0.37116,0.42235,0.50085,0.56399
0.4744,0.32765,0.3302,0.37116,0.42235,0.50085,0.56399,0.6698
0.32765,0.3302,0.37116,0.42235,0.50085,0.56399,0.6698,0.72099
0.3302,0.37116,0.42235,0.50085,0.56399,0.6698,0.72099,0.69283
0.37116,0.42235,0.50085,0.56399,0.6698,0.72099,0.69283,0.61604
0.42235,0.50085,0.56399,0.6698,0.72099,0.69283,0.61604,0.5657
0.50085,0.56399,0.6698,0.72099,0.69283,0.61604,0.5657,0.40017
0.56399,0.6698,0.72099,0.69283,0.61604,0.5657,0.40017,0.27816
0.6698,0.72099,0.69283,0.61604,0.5657,0.40017,0.27816,0.2372
0.72099,0.69283,0.61604,0.5657,0.40017,0.27816,0.2372,0.34812
0.69283,0.61604,0.5657,0.40017,0.27816,0.2372,0.34812,0.39505
0.61604,0.5657,0.40017,0.27816,0.2372,0.34812,0.39505,0.52986
0.5657,0.40017,0.27816,0.2372,0.34812,0.39505,0.52986,0.6971
0.40017,0.27816,0.2372,0.34812,0.39505,0.52986,0.6971,0.66468
0.27816,0.2372,0.34812,0.39505,0.52986,0.6971,0.66468,0.70307
0.2372,0.34812,0.39505,0.52986,0.6971,0.66468,0.70307,0.7244
0.34812,0.39505,0.52986,0.6971,0.66468,0.70307,0.7244,0.59983
0.39505,0.52986,0.6971,0.66468,0.70307,0.7244,0.59983,0.57765
0.52986,0.6971,0.66468,0.70307,0.7244,0.59983,0.57765,0.43686
0.6971,0.66468,0.70307,0.7244,0.59983,0.57765,0.43686,0.32765
0.66468,0.70307,0.7244,0.59983,0.57765,0.43686,0.32765,0.21843
0.70307,0.7244,0.59983,0.57765,0.43686,0.32765,0.21843,0.33959
0.7244,0.59983,0.57765,0.43686,0.32765,0.21843,0.33959,0.47355
0.59983,0.57765,0.43686,0.32765,0.21843,0.33959,0.47355,0.56741
0.57765,0.43686,0.32765,0.21843,0.33959,0.47355,0.56741,0.62031
0.43686,0.32765,0.21843,0.33959,0.47355,0.56741,0.62031,0.71075
0.32765,0.21843,0.33959,0.47355,0.56741,0.62031,0.71075,0.75
0.21843,0.33959,0.47355,0.56741,0.62031,0.71075,0.75,0.74403
0.33959,0.47355,0.56741,0.62031,0.71075,0.75,0.74403,0.68259
0.47355,0.56741,0.62031,0.71075,0.75,0.74403,0.68259,0.66809
0.56741,0.62031,0.71075,0.75,0.74403,0.68259,0.66809,0.47099
0.62031,0.71075,0.75,0.74403,0.68259,0.66809,0.47099,0.25939
0.71075,0.75,0.74403,0.68259,0.66809,0.47099,0.25939,0.37116
0.75,0.74403,0.68259,0.66809,0.47099,0.25939,0.37116,0.3541
0.74403,0.68259,0.66809,0.47099,0.25939,0.37116,0.3541,0.4198
0.68259,0.66809,0.47099,0.25939,0.37116,0.3541,0.4198,0.54352
0.66809,0.47099,0.25939,0.37116,0.3541,0.4198,0.54352,0.64334
0.47099,0.25939,0.37116,0.3541,0.4198,0.54352,0.64334,0.66553
0.25939,0.37116,0.3541,0.4198,0.54352,0.64334,0.66553,0.75171
0.37116,0.3541,0.4198,0.54352,0.64334,0.66553,0.75171,0.68515
0.3541,0.4198,0.54352,0.64334,0.66553,0.75171,0.68515,0.63823
0.4198,0.54352,0.64334,0.66553,0.75171,0.68515,0.63823,0.56485
0.54352,0.64334,0.66553,0.75171,0.68515,0.63823,0.56485,0.44881
0.64334,0.66553,0.75171,0.68515,0.63823,0.56485,0.44881,0.30119
0.66553,0.75171,0.68515,0.63823,0.56485,0.44881,0.30119,0.32935
0.75171,0.68515,0.63823,0.56485,0.44881,0.30119,0.32935,0.34727
0.68515,0.63823,0.56485,0.44881,0.30119,0.32935,0.34727,0.33959
0.63823,0.56485,0.44881,0.30119,0.32935,0.34727,0.33959,0.56143
0.56485,0.44881,0.30119,0.32935,0.34727,0.33959,0.56143,0.6459
0.44881,0.30119,0.32935,0.34727,0.33959,0.56143,0.6459,0.65956
0.30119,0.32935,0.34727,0.33959,0.56143,0.6459,0.65956,0.70137
0.32935,0.34727,0.33959,0.56143,0.6459,0.65956,0.70137,0.71843
0.34727,0.33959,0.56143,0.6459,0.65956,0.70137,0.71843,0.63396
0.33959,0.56143,0.6459,0.65956,0.70137,0.71843,0.63396,0.58447
0.56143,0.6459,0.65956,0.70137,0.71843,0.63396,0.58447,0.47952
0.6459,0.65956,0.70137,0.71843,0.63396,0.58447,0.47952,0.40358
0.65956,0.70137,0.71843,0.63396,0.58447,0.47952,0.40358,0.28157
0.70137,0.71843,0.63396,0.58447,0.47952,0.40358,0.28157,0.32594
0.71843,0.63396,0.58447,0.47952,0.40358,0.28157,0.32594,0.48379
0.63396,0.58447,0.47952,0.40358,0.28157,0.32594,0.48379,0.5128
0.58447,0.47952,0.40358,0.28157,0.32594,0.48379,0.5128,0.62201
0.47952,0.40358,0.28157,0.32594,0.48379,0.5128,0.62201,0.67321
0.40358,0.28157,0.32594,0.48379,0.5128,0.62201,0.67321,0.75085
0.28157,0.32594,0.48379,0.5128,0.62201,0.67321,0.75085,0.67321
0.32594,0.48379,0.5128,0.62201,0.67321,0.75085,0.67321,0.61604
0.48379,0.5128,0.62201,0.67321,0.75085,0.67321,0.61604,0.5657
0.5128,0.62201,0.67321,0.75085,0.67321,0.61604,0.5657,0.4727
0.62201,0.67321,0.75085,0.67321,0.61604,0.5657,0.4727,0.33532
0.67321,0.75085,0.67321,0.61604,0.5657,0.4727,0.33532,0.34215
0.75085,0.67321,0.61604,0.5657,0.4727,0.33532,0.34215,0.34727
0.67321,0.61604,0.5657,0.4727,0.33532,0.34215,0.34727,0.48038
0.61604,0.5657,0.4727,0.33532,0.34215,0.34727,0.48038,0.55461
0.5657,0.4727,0.33532,0.34215,0.34727,0.48038,0.55461,0.59044
0.4727,0.33532,0.34215,0.34727,0.48038,0.55461,0.59044,0.657
0.33532,0.34215,0.34727,0.48038,0.55461,0.59044,0.657,0.6971
0.34215,0.34727,0.48038,0.55461,0.59044,0.657,0.6971,0.68857
0.34727,0.48038,0.55461,0.59044,0.657,0.6971,0.68857,0.61604
0.48038,0.55461,0.59044,0.657,0.6971,0.68857,0.61604,0.5401
0.55461,0.59044,0.657,0.6971,0.68857,0.61604,0.5401,0.41553
0.59044,0.657,0.6971,0.68857,0.61604,0.5401,0.41553,0.32253
0.657,0.6971,0.68857,0.61604,0.5401,0.41553,0.32253,0.29181
0.6971,0.68857,0.61604,0.5401,0.41553,0.32253,0.29181,0.32765
0.68857,0.61604,0.5401,0.41553,0.32253,0.29181,0.32765,0.48123
0.61604,0.5401,0.41553,0.32253,0.29181,0.32765,0.48123,0.5401
0.5401,0.41553,0.32253,0.29181,0.32765,0.48123,0.5401,0.57509
0.41553,0.32253,0.29181,0.32765,0.48123,0.5401,0.57509,0.68771
0.32253,0.29181,0.32765,0.48123,0.5401,0.57509,0.68771,0.72184
0.29181,0.32765,0.48123,0.5401,0.57509,0.68771,0.72184,0.68174
0.32765,0.48123,0.5401,0.57509,0.68771,0.72184,0.68174,0.64846
0.48123,0.5401,0.57509,0.68771,0.72184,0.68174,0.64846,0.57423
0.5401,0.57509,0.68771,0.72184,0.68174,0.64846,0.57423,0.38055
0.57509,0.68771,0.72184,0.68174,0.64846,0.57423,0.38055,0.30461
0.68771,0.72184,0.68174,0.64846,0.57423,0.38055,0.30461,0.25939
0.72184,0.68174,0.64846,0.57423,0.38055,0.30461,0.25939,0.32167
0.68174,0.64846,0.57423,0.38055,0.30461,0.25939,0.32167,0.37799
0.64846,0.57423,0.38055,0.30461,0.25939,0.32167,0.37799,0.53754
0.57423,0.38055,0.30461,0.25939,0.32167,0.37799,0.53754,0.61519
0.38055,0.30461,0.25939,0.32167,0.37799,0.53754,0.61519,0.65785
0.30461,0.25939,0.32167,0.37799,0.53754,0.61519,0.65785,0.73379
0.25939,0.32167,0.37799,0.53754,0.61519,0.65785,0.73379,0.70904
0.32167,0.37799,0.53754,0.61519,0.65785,0.73379,0.70904,0.64761
0.37799,0.53754,0.61519,0.65785,0.73379,0.70904,0.64761,0.50683
0.53754,0.61519,0.65785,0.73379,0.70904,0.64761,0.50683,0.45734
0.61519,0.65785,0.73379,0.70904,0.64761,0.50683,0.45734,0.29266
0.65785,0.73379,0.70904,0.64761,0.50683,0.45734,0.29266,0.25853
0.73379,0.70904,0.64761,0.50683,0.45734,0.29266,0.25853,0.3814
0.70904,0.64761,0.50683,0.45734,0.29266,0.25853,0.3814,0.38908
0.64761,0.50683,0.45734,0.29266,0.25853,0.3814,0.38908,0.52304
0.50683,0.45734,0.29266,0.25853,0.3814,0.38908,0.52304,0.64249
0.45734,0.29266,0.25853,0.3814,0.38908,0.52304,0.64249,0.6587
0.29266,0.25853,0.3814,0.38908,0.52304,0.64249,0.6587,0.74147
0.25853,0.3814,0.38908,0.52304,0.64249,0.6587,0.74147,0.76877
0.3814,0.38908,0.52304,0.64249,0.6587,0.74147,0.76877,0.64078
0.38908,0.52304,0.64249,0.6587,0.74147,0.76877,0.64078,0.52218
0.52304,0.64249,0.6587,0.74147,0.76877,0.64078,0.52218,0.40102
0.64249,0.6587,0.74147,0.76877,0.64078,0.52218,0.40102,0.36092
0.6587,0.74147,0.76877,0.64078,0.52218,0.40102,0.36092,0.2773
0.74147,0.76877,0.64078,0.52218,0.40102,0.36092,0.2773,0.29352
0.76877,0.64078,0.52218,0.40102,0.36092,0.2773,0.29352,0.41638
0.64078,0.52218,0.40102,0.36092,0.2773,0.29352,0.41638,0.55461
0.52218,0.40102,0.36092,0.2773,0.29352,0.41638,0.55461,0.60239
0.40102,0.36092,0.2773,0.29352,0.41638,0.55461,0.60239,0.70734
0.36092,0.2773,0.29352,0.41638,0.55461,0.60239,0.70734,0.68857
0.2773,0.29352,0.41638,0.55461,0.60239,0.70734,0.68857,0.70222
0.29352,0.41638,0.55461,0.60239,0.70734,0.68857,0.70222,0.65614
0.41638,0.55461,0.60239,0.70734,0.68857,0.70222,0.65614,0.6041
0.55461,0.60239,0.70734,0.68857,0.70222,0.65614,0.6041,0.44198
0.60239,0.70734,0.68857,0.70222,0.65614,0.6041,0.44198,0.33703
0.70734,0.68857,0.70222,0.65614,0.6041,0.44198,0.33703,0.28754
0.68857,0.70222,0.65614,0.6041,0.44198,0.33703,0.28754,0.33788
0.70222,0.65614,0.6041,0.44198,0.33703,0.28754,0.33788,0.46246
0.65614,0.6041,0.44198,0.33703,0.28754,0.33788,0.46246,0.54522
0.6041,0.44198,0.33703,0.28754,0.33788,0.46246,0.54522,0.6041
0.44198,0.33703,0.28754,0.33788,0.46246,0.54522,0.6041,0.71331
0.33703,0.28754,0.33788,0.46246,0.54522,0.6041,0.71331,0.69198
0.28754,0.33788,0.46246,0.54522,0.6041,0.71331,0.69198,0.70563
0.33788,0.46246,0.54522,0.6041,0.71331,0.69198,0.70563,0.64249
0.46246,0.54522,0.6041,0.71331,0.69198,0.70563,0.64249,0.52304
0.54522,0.6041,0.71331,0.69198,0.70563,0.64249,0.52304,0.36007
0.6041,0.71331,0.69198,0.70563,0.64249,0.52304,0.36007,0.27474
0.71331,0.69198,0.70563,0.64249,0.52304,0.36007,0.27474,0.27986
0.69198,0.70563,0.64249,0.52304,0.36007,0.27474,0.27986,0.32765
0.70563,0.64249,0.52304,0.36007,0.27474,0.27986,0.32765,0.43174
0.64249,0.52304,0.36007,0.27474,0.27986,0.32765,0.43174,0.49659
0.52304,0.36007,0.27474,0.27986,0.32765,0.43174,0.49659,0.59556
0.36007,0.27474,0.27986,0.32765,0.43174,0.49659,0.59556,0.69966
0.27474,0.27986,0.32765,0.43174,0.49659,0.59556,0.69966,0.73208
0.27986,0.32765,0.43174,0.49659,0.59556,0.69966,0.73208,0.7244
0.32765,0.43174,0.49659,0.59556,0.69966,0.73208,0.7244,0.61092
0.43174,0.49659,0.59556,0.69966,0.73208,0.7244,0.61092,0.59044
0.49659,0.59556,0.69966,0.73208,0.7244,0.61092,0.59044,0.45648
0.59556,0.69966,0.73208,0.7244,0.61092,0.59044,0.45648,0.30717
0.69966,0.73208,0.7244,0.61092,0.59044,0.45648,0.30717,0.25085
0.73208,0.7244,0.61092,0.59044,0.45648,0.30717,0.25085,0.38823
0.7244,0.61092,0.59044,0.45648,0.30717,0.25085,0.38823,0.46672
0.61092,0.59044,0.45648,0.30717,0.25085,0.38823,0.46672,0.54096
0.59044,0.45648,0.30717,0.25085,0.38823,0.46672,0.54096,0.63481
0.45648,0.30717,0.25085,0.38823,0.46672,0.54096,0.63481,0.66382
0.30717,0.25085,0.38823,0.46672,0.54096,0.63481,0.66382,0.78584
0.25085,0.38823,0.46672,0.54096,0.63481,0.66382,0.78584,0.68003
0.38823,0.46672,0.54096,0.63481,0.66382,0.78584,0.68003,0.58788
0.46672,0.54096,0.63481,0.66382,0.78584,0.68003,0.58788,0.55375
0.54096,0.63481,0.66382,0.78584,0.68003,0.58788,0.55375,0.4087
0.63481,0.66382,0.78584,0.68003,0.58788,0.55375,0.4087,0.32765
0.66382,0.78584,0.68003,0.58788,0.55375,0.4087,0.32765,0.31485
0.78584,0.68003,0.58788,0.55375,0.4087,0.32765,0.31485,0.27986
0.68003,0.58788,0.55375,0.4087,0.32765,0.31485,0.27986,0.38993
0.58788,0.55375,0.4087,0.32765,0.31485,0.27986,0.38993,0.52474
0.55375,0.4087,0.32765,0.31485,0.27986,0.38993,0.52474,0.63055
0.4087,0.32765,0.31485,0.27986,0.38993,0.52474,0.63055,0.6715
0.32765,0.31485,0.27986,0.38993,0.52474,0.63055,0.6715,0.74317
0.31485,0.27986,0.38993,0.52474,0.63055,0.6715,0.74317,0.73294
0.27986,0.38993,0.52474,0.63055,0.6715,0.74317,0.73294,0.61263
0.38993,0.52474,0.63055,0.6715,0.74317,0.73294,0.61263,0.5785
0.52474,0.63055,0.6715,0.74317,0.73294,0.61263,0.5785,0.45137
0.63055,0.6715,0.74317,0.73294,0.61263,0.5785,0.45137,0.34898
0.6715,0.74317,0.73294,0.61263,0.5785,0.45137,0.34898,0.31741
0.74317,0.73294,0.61263,0.5785,0.45137,0.34898,0.31741,0.46758
0.73294,0.61263,0.5785,0.45137,0.34898,0.31741,0.46758,0.4599
0.61263,0.5785,0.45137,0.34898,0.31741,0.46758,0.4599,0.54352
0.5785,0.45137,0.34898,0.31741,0.46758,0.4599,0.54352,0.5785
0.45137,0.34898,0.31741,0.46758,0.4599,0.54352,0.5785,0.68345
0.34898,0.31741,0.46758,0.4599,0.54352,0.5785,0.68345,0.72782
0.31741,0.46758,0.4599,0.54352,0.5785,0.68345,0.72782,0.73208
0.46758,0.4599,0.54352,0.5785,0.68345,0.72782,0.73208,0.66126
0.4599,0.54352,0.5785,0.68345,0.72782,0.73208,0.66126,0.51451
0.54352,0.5785,0.68345,0.72782,0.73208,0.66126,0.51451,0.38567
0.5785,0.68345,0.72782,0.73208,0.66126,0.51451,0.38567,0.3541
0.68345,0.72782,0.73208,0.66126,0.51451,0.38567,0.3541,0.19795
0.72782,0.73208,0.66126,0.51451,0.38567,0.3541,0.19795,0.39676
0.73208,0.66126,0.51451,0.38567,0.3541,0.19795,0.39676,0.46502
0.66126,0.51451,0.38567,0.3541,0.19795,0.39676,0.46502,0.55802
0.51451,0.38567,0.3541,0.19795,0.39676,0.46502,0.55802,0.63055
0.38567,0.3541,0.19795,0.39676,0.46502,0.55802,0.63055,0.69113
0.3541,0.19795,0.39676,0.46502,0.55802,0.63055,0.69113,0.73208
0.19795,0.39676,0.46502,0.55802,0.63055,0.69113,0.73208,0.69369
0.39676,0.46502,0.55802,0.63055,0.69113,0.73208,0.69369,0.64846
0.46502,0.55802,0.63055,0.69113,0.73208,0.69369,0.64846,0.55546
0.55802,0.63055,0.69113,0.73208,0.69369,0.64846,0.55546,0.4215
0.63055,0.69113,0.73208,0.69369,0.64846,0.55546,0.4215,0.31485
0.69113,0.73208,0.69369,0.64846,0.55546,0.4215,0.31485,0.18089
0.73208,0.69369,0.64846,0.55546,0.4215,0.31485,0.18089,0.2244
0.69369,0.64846,0.55546,0.4215,0.31485,0.18089,0.2244,0.38652
0.64846,0.55546,0.4215,0.31485,0.18089,0.2244,0.38652,0.52304
0.55546,0.4215,0.31485,0.18089,0.2244,0.38652,0.52304,0.58362
0.4215,0.31485,0.18089,0.2244,0.38652,0.52304,0.58362,0.6971
0.31485,0.18089,0.2244,0.38652,0.52304,0.58362,0.6971,0.75939
0.18089,0.2244,0.38652,0.52304,0.58362,0.6971,0.75939,0.73379
0.2244,0.38652,0.52304,0.58362,0.6971,0.75939,0.73379,0.69369
0.38652,0.52304,0.58362,0.6971,0.75939,0.73379,0.69369,0.55546
0.52304,0.58362,0.6971,0.75939,0.73379,0.69369,0.55546,0.41809
0.58362,0.6971,0.75939,0.73379,0.69369,0.55546,0.41809,0.30717
0.6971,0.75939,0.73379,0.69369,0.55546,0.41809,0.30717,0.16041
0.75939,0.73379,0.69369,0.55546,0.41809,0.30717,0.16041,0.24061
0.73379,0.69369,0.55546,0.41809,0.30717,0.16041,0.24061,0.42235
0.69369,0.55546,0.41809,0.30717,0.16041,0.24061,0.42235,0.50939
0.55546,0.41809,0.30717,0.16041,0.24061,0.42235,0.50939,0.60836
0.41809,0.30717,0.16041,0.24061,0.42235,0.50939,0.60836,0.67491
0.30717,0.16041,0.24061,0.42235,0.50939,0.60836,0.67491,0.69795
0.16041,0.24061,0.42235,0.50939,0.60836,0.67491,0.69795,0.69454
0.24061,0.42235,0.50939,0.60836,0.67491,0.69795,0.69454,0.67406
0.42235,0.50939,0.60836,0.67491,0.69795,0.69454,0.67406,0.58703
0.50939,0.60836,0.67491,0.69795,0.69454,0.67406,0.58703,0.4087
0.60836,0.67491,0.69795,0.69454,0.67406,0.58703,0.4087,0.37543
0.67491,0.69795,0.69454,0.67406,0.58703,0.4087,0.37543,0.30717
0.69795,0.69454,0.67406,0.58703,0.4087,0.37543,0.30717,0.28328
0.69454,0.67406,0.58703,0.4087,0.37543,0.30717,0.28328,0.39932
0.67406,0.58703,0.4087,0.37543,0.30717,0.28328,0.39932,0.52304
0.58703,0.4087,0.37543,0.30717,0.28328,0.39932,0.52304,0.63055
0.4087,0.37543,0.30717,0.28328,0.39932,0.52304,0.63055,0.72696
0.37543,0.30717,0.28328,0.39932,0.52304,0.63055,0.72696,0.82594
0.30717,0.28328,0.39932,0.52304,0.63055,0.72696,0.82594,0.76365
0.28328,0.39932,0.52304,0.63055,0.72696,0.82594,0.76365,0.68515
0.39932,0.52304,0.63055,0.72696,0.82594,0.76365,0.68515,0.54693
0.52304,0.63055,0.72696,0.82594,0.76365,0.68515,0.54693,0.46416
0.63055,0.72696,0.82594,0.76365,0.68515,0.54693,0.46416,0.3558
0.72696,0.82594,0.76365,0.68515,0.54693,0.46416,0.3558,0.34983
0.82594,0.76365,0.68515,0.54693,0.46416,0.3558,0.34983,0.37799
